sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,label
-0.6520848808038042,-0.6279177152934002,-0.6049581746150667,-0.21842196691407142,0.11526051709600038,-0.9800023573017036,-0.6584773729321403,-1.2911482596929802,-0.9769903670743773,-2.2865712907381437,-1.0701963002712054,-0.5654466922656564,-0.6734850878915319,-0.5729586848784661,-0.4578498221012517,-0.9604751244711002,-0.43566644208618543,-0.8913695910675626,1
-0.6437100316500225,-0.45411696793929335,-0.4111316644438089,1.0055147251359742,1.0577101544914227,0.06943895823907333,-0.30283475078665995,0.9082427320480067,0.2896670716236976,0.08942947918654001,0.46464017090930915,-0.5097291685830941,-0.42885293584508644,-0.48451719541224086,-0.5244885454623189,0.05389166653192475,0.0041191821366126785,-0.10970056441218669,0
-0.4361900086180669,-0.3020470374816457,-0.26805349942009854,0.2647091005234957,0.6260768411649071,-0.953927342714676,-0.30256084637940445,-0.0855102225043201,-0.4190931692716102,-0.4354595865099342,-0.9571381286328405,0.1946947299375538,-0.3151182717544302,-0.25935486595914753,-0.19723572348244342,0.09686699309616227,0.0059144721519329806,-0.9844774651304675,0
1.6154303718717478,1.5813780094082377,1.5359354228719164,-0.13882477686214695,-0.40091493736892253,0.7032463868474039,1.5123325923643616,0.42099928634906053,0.7437372985451365,0.6280982983591842,1.2265221296761257,0.0765709041501553,1.6216028224243828,1.5751518594298657,1.4831177335413184,1.9301449859039561,0.7370391880415208,0.8190330293331506,0
-0.3355291224133397,-0.34796462019606117,-0.3697233861303208,0.13637520986412674,-0.15337742485920638,0.8395667408267071,-0.3255110793043537,0.5038837558371306,1.4720686302484254,1.0265515422233247,1.177157715057652,0.3393401408405822,-0.40612866064996095,-0.3772517740519864,-0.33788181442072013,0.14698063956690072,0.0692146674451324,-0.036871636115975874,0
-1.1345924501915055,-1.1356083498014067,-1.120822362232377,-0.4480964937846175,-0.11580999910339777,-1.0253019219055461,-1.1989942188669775,-1.7471753665879095,-1.2137105573205424,-1.1370285242410654,-1.925214093485283,-0.7827898321486126,-1.1487596749925806,-1.091412547416062,-1.003082375212472,-1.3736536491833022,-1.6203024433035615,-1.6410328925194773,0
-0.5939708814689462,-0.38409650631913145,-0.33127124648739253,1.087539241323999,1.1055374637927313,0.18265054383516768,-0.22448452570710106,1.5330513552558813,0.2281171801685692,1.1963501015481282,1.0202094411653861,-0.5486105393571094,-0.3602307106061332,-0.39890248103848314,-0.42482530170134986,0.12952844184653484,0.08324156760215286,0.7343947950799279,0
0.5204247153216942,0.846152315342882,0.9367330435839185,1.9760513240827267,1.853474820000472,0.7661437460261354,1.168152010269873,1.0969308014710972,1.0955629191258998,0.617058803950771,0.6655319676611329,0.9041923044287002,1.029458348714608,0.8319484597375069,0.6144961492458384,-0.01817845584883541,1.6162875087830137,0.12847646672396199,0
-0.2949599708700411,-0.3926254616004998,-0.3847710271453394,-0.931275250933067,-0.368702549722459,-1.7728555509942745,-0.5627176068926438,-1.3401736732140497,-1.2558092562000438,-0.9901151236754587,-1.082363367075968,0.36496395722564606,-0.1934353607816342,-0.3047325131630275,-0.40433686788118595,-0.04165418551559076,-0.024766428376191568,-0.8158875741741864,1
0.9729501176933917,1.0683159212890576,1.0711487943302167,-0.18625499112834304,0.3385666011046097,-1.5076696014091393,0.9369816719348657,-0.7321386018961252,-0.7079576969566005,-1.0261896874223724,-1.3593188331805135,0.7532441419748653,1.1529426741548094,1.1367218939066794,1.0871922261597042,-0.130242223053445,1.7981148751133298,0.17495238021046772,0
0.9928039113367585,1.1610563030421253,1.1897477890853267,0.6956517482091318,0.8963859184880593,-0.41236180229009245,1.2002521233273626,0.7465121651889953,0.17302101817236779,0.11601349020481899,0.7016777187526354,-0.6046315607523163,1.0217970140149242,1.1790476378128527,1.297589595474184,1.6885435262728996,0.4605365664671552,0.7453476220878288,0
-0.6474871103107075,-0.46479847930421764,-0.4251796427958616,1.0519800952792115,1.0509995123919318,0.22811061853587972,-0.30342653151312354,0.8450311552766689,0.43056678095237777,0.26110171017909445,0.5842953206528353,-0.47791333164832456,-0.4429746508016058,-0.49850071821258723,-0.5379226568207869,0.019400093619150294,-0.011075692967754132,-0.07936275045676645,0
0.7979965266672392,0.5915641664951594,0.5207641722364282,-1.5477066169136307,-1.2243691571295847,-1.2358462888464148,0.30219321456648945,-2.011069682875962,-1.2663681709526937,-1.4253864872818178,-2.0149698938649205,0.6556040874613621,0.7309008897490565,0.6111011638920171,0.47604883480152255,-0.029816039906191062,1.574444968320253,-0.1685893716636736,0
1.650102009833893,1.604821526799321,1.5683865142122664,0.012239898374266126,-0.12290372157866776,0.38057813877878977,1.5696808088079217,-0.5818549376691349,0.4661316797029723,-0.10877285619311038,-0.06577483767051591,0.15279520288078374,1.5701090467651093,1.5531884998273777,1.4906302339120812,1.6042358065249187,0.6623673045116233,-0.22270446212989256,-1
-1.1848311539517395,-1.1302449515539723,-1.1114527111233383,0.1426086813982252,0.09810298468794754,0.15502041467875882,-1.075729160147566,0.653475510870903,0.26296721707597825,1.2695855415726662,1.239315740402486,-0.7164764489834842,-1.2727067284323814,-1.1087856658219732,-0.9159131378654002,-0.7718820830452845,-1.530485973816789,0.5894625987592995,0
-0.8545331065562867,-0.7513207491965596,-0.7285991481462915,0.5512098309880833,0.5206454828627928,0.2035662725439733,-0.657697158495479,0.9657945708981324,0.38191602900339955,0.49635950628170067,0.2808724265308343,-1.2272025573288872,-0.8813948853123829,-0.7516425749420464,-0.6027093303850669,-0.5065307929596792,-1.1895403750821258,-0.10585506332386142,0
