sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,label
-0.49940853928957035,-0.3801664668790621,-0.34978254210354304,1.2960234586201078,1.0148349283798608,1.1235592147656306,-0.20713940452727872,1.6690168822294047,1.088760556185354,0.5620929363794295,0.9663138130419165,-0.691530709853877,-0.3037454792648258,-0.42071268148537666,-0.5477867349071609,-0.513760848594918,-0.8659282237047832,0.08534455618127296,0
-1.017345886952063,-0.8483210646044205,-0.8186240473493867,0.7637485750290068,1.070146145983907,-0.7531673696684809,-0.7908978227211488,0.3298499108254235,-0.08959465966344299,-0.02257005048281761,-0.28322136019546124,-0.34972706489165833,-0.8589256926220498,-0.8302470963845665,-0.789607471674325,-0.9544523223898024,-0.9992375490212624,-0.8481136065940713,0
0.7055725453781085,0.8146004535374713,0.8326048747121005,1.2036993052937264,0.7793495483485164,1.5327429319411612,0.9667813773241983,1.5176482474868882,1.3506051981031937,0.909136619843582,1.3568158612620844,-0.01415671160400529,0.7887262789986685,0.7820896704323709,0.766691359205596,0.8923841607461117,0.8826761813833235,1.209716308656772,0
-1.4169000448328852,-1.3167137679779635,-1.2993936952942258,0.6626361474625458,0.6435280807404473,0.20075104718833034,-1.2433172130378005,1.0858662890048116,0.7591687995007632,0.5390927524470742,0.5614152411605692,-1.262583906195625,-1.3189836333384592,-1.3154348952650172,-1.2980855257598216,-1.3229183521061925,-1.1417175402251176,-0.3273462554551776,0
0.30119168352802284,0.4372561473673873,0.4559620134240504,0.5356348630923692,0.8112146705070568,-0.7101702007657342,0.4563100905956512,0.27842637572695206,-0.20645786145043207,0.1628102351627184,0.3283878884711813,0.6658493811013739,0.3658215153579643,0.43880659417079343,0.5163070899893338,0.05389126807889656,-0.6922929039648172,0.8762659869064372,0
-0.3687394701296718,-0.22673655266081344,-0.19931690291473056,0.6126189705350163,0.9154104522928644,-0.7750782203955433,-0.18024267859065873,0.3890928064479193,-0.042534117901059286,-0.2752080193234195,-0.18583147244895587,-0.6852623693511427,-0.2902031409315838,-0.20883929152179512,-0.11535002068469356,-0.34681830668155067,-0.675051929691001,0.5813644747211846,0
-0.541268255627,-0.5603520150108323,-0.5616792513685509,0.17502876434778766,-0.11732665779131808,0.9143274543047106,-0.5139241194565475,1.5021983234689433,0.776277258470641,2.2533383773118634,1.465292173744569,-1.0589914071553268,-0.626065505448316,-0.5792350957922975,-0.5207620757666007,-0.6646444704287394,-0.8970556508727,-0.05179290051254146,0
0.5632318878797135,0.48461352959477194,0.4691184693712347,-1.1194978075943258,-0.7665114444184095,-1.3005770527086364,0.35831861000666676,-1.1247198660251012,-0.8773814850120246,-1.1199605465004878,-0.9594817266012963,-0.1380122013401204,0.5617495882342755,0.5396050680046436,0.5092556961411567,1.214488486123849,1.504167020282875,-0.7803061912394935,0
0.7504159921365566,0.6910567010099011,0.6610827897934284,-0.5021870506897407,-0.770590927720788,0.6958998194061925,0.6457292393620271,0.30157344436279226,1.4825194158449433,0.6723941176105942,0.7026462810954162,-0.08682978191518471,0.6873704758789326,0.6921145097233236,0.6904102052646363,0.6463695347488734,0.6527945536532063,0.5148370722047488,0
-1.5502895529136667,-1.4812269871236003,-1.4604343977666059,0.733248195040781,0.5773512228107386,0.6261091865219037,-1.3809512235912589,1.794298236028774,1.0007134871919074,0.9156328886848843,1.2765081974159853,-1.1269182512661995,-1.4566396011982834,-1.4892629575084912,-1.510767019033264,-1.302244336121634,-1.2411433194447485,-0.01752597027947298,0
-0.48870227500674907,-0.3498342052648931,-0.3093142011851007,1.1526430106732442,1.1410603096375533,0.2842833854144447,-0.20511029679142845,1.2204808805314509,0.854513522988204,0.2933938304920607,0.5323091398011228,-0.7607195306451807,-0.27436352977232875,-0.3732652875693825,-0.4805347954699491,-0.5310000068370256,-0.8379825288144575,0.4289116014843372,0
1.2701961627037155,1.2182653345567889,1.2035438181701612,0.061111138648055285,-0.36695618663860635,1.2965041350137851,1.2375330310222157,0.894079787229015,0.8016101101899663,1.6519734875520669,1.379485367238804,0.5904095863695356,1.1084058883609653,1.2021193301748339,1.2951417790929165,0.8558469628404961,0.10884528968475089,0.40174611349804923,-1
1.2271078810249987,1.379874686036517,1.3777615638212821,0.2825084845746413,0.7837982765573484,-1.4416150221071062,1.321758015809372,-0.21234825655480755,-0.15709317763917946,-0.8160146124029121,-0.9741164875592018,2.276785617770389,1.3497543603002924,1.3949699728694007,1.4315724905024836,0.7742977340979593,0.1678080070966673,-0.5118125930479048,0
-0.44710580832401586,-0.2904649253628761,-0.24632181293820826,1.0023694608901466,1.1158815200316352,-0.12326532781107555,-0.18043263741967192,1.5759514283221263,0.38329689656093413,0.9958981562029405,0.8919478751796811,-0.8647969960173064,-0.28870752487932055,-0.27443478552769707,-0.25561905918170896,-0.451939057075443,-0.7219586167815679,1.3230843590065355,0
0.8045615460067764,0.7928495344871084,0.7977780208935916,0.2807555154834765,0.13452966921514,0.4991469483441045,0.8274507446357846,0.8390047407561044,0.4521747517773947,1.3426389257230182,1.4981947702009286,-0.2660257432930751,0.6651198519793686,0.7888678993521405,0.9198161878748422,0.8182321561777591,1.0673744096108304,1.3813977035684444,0
1.0683130112039412,1.295929611743228,1.3647199040242781,1.1449664885270363,1.886646697505961,-1.975532473090508,1.376719971514938,-0.16634746272424655,-1.0090308036256217,-0.8159659191030021,-1.2822100793687519,1.8026194040664343,1.3939935570835635,1.33145188320772,1.2476936634018911,1.2579087929745099,1.852269139014955,0.8379176518385308,0
1.3361012221790876,1.2659651015130777,1.2639029486209075,-0.7679831328452013,-0.24774456542603998,-1.725863695576355,1.131588161236331,-0.9084205946590096,-1.5317035535466248,-0.8556634234264586,-1.3026860233258557,0.6059657469103187,1.2597606723785588,1.2954836470482423,1.322437148780397,1.4657527030295439,1.9588333516368894,-0.27401700182984534,-1
-1.4716599483264503,-1.6167293295160061,-1.642541913039549,-0.9550076194270919,-1.0610870564061876,0.11123797501266464,-1.687070959871097,-1.37458379421867,-0.4646011708857947,-0.7073129132814353,-1.2204999143347097,-1.4316676173864966,-1.6276881999585642,-1.6178300665396956,-1.5903233419416116,-1.4171608696243996,-0.9710413767740339,-1.0737681340061014,0
-1.568718367796466,-1.5302276360302314,-1.5142048696444772,0.48450430132019684,0.3684729999741443,0.45274279688082536,-1.4586816597221581,1.2790167089322362,0.5989033539794852,1.4480989375153248,0.6357820287547943,-1.0341656342060925,-1.5180717721133083,-1.5393341887006011,-1.5475717772020088,-1.4101426965089872,-1.2886257145096913,-0.6259938975437518,0
0.6521289905870803,0.45659418319348327,0.4295036647496278,-1.0284623071011063,-1.2819841270408145,0.5373413244533335,0.38377028026191784,-0.36838543984684424,-0.4740579427926998,-0.023240370193537654,0.37329875186793254,0.510827224282625,0.3584738212007649,0.43596430883535464,0.5185530305218308,0.2739861599908723,0.07881570573540515,-0.36127822823111394,0
-1.6957016405034517,-1.6812063930681334,-1.6796170692326313,0.22395342145040587,0.0007086953315211927,0.7177381171851187,-1.6227928899013544,0.8483017046486079,0.7218585203427262,0.6936413569982114,1.051015183794829,-0.9926802736943758,-1.67093716268426,-1.6974192481396109,-1.709912180846649,-1.4082527663257878,-1.0711050990505653,-0.6933850954796112,0
0.10075644278997556,0.29442494014187665,0.3646792967877829,1.7857977799125846,1.904695589295677,0.030210320846151835,0.49053962368454407,0.5035813650095194,-0.5652202739518903,-0.13089966637196387,0.3829213513799787,1.9258482797672019,0.4543092598295271,0.28050289900230746,0.08247722489248814,-0.23159775777021718,-0.9189221643639325,1.4774823778056148,0
-1.1377474412536348,-1.1669752497222818,-1.1694745817196393,-0.048808691240400354,-0.13441134625037054,0.24605452689967883,-1.1528191673367203,-0.2539217335735971,0.14697125143234188,-0.28586517296645975,-0.4908541311324592,-0.8179467088559302,-1.2025493403621876,-1.1750606436047208,-1.1322540433436872,-1.1390818159416554,-0.4350654313769926,-0.11842003156954646,1
0.9555023282759298,1.3529020256828403,1.4709596910699025,2.1881379451223792,3.199682186296106,-2.5586802647559392,1.5292441316282395,0.19394115104545243,-0.7262900946326208,-0.7015238044082196,-0.9937345262534809,2.5077072268366845,1.6341828992398764,1.3923463024111993,1.1066301649152719,0.6606166262682279,0.14084437709131994,-1.4345120561726237,1
-1.2758757946206398,-1.3909805189490936,-1.4073509120778813,-1.0281702575138034,-0.866450129487992,-0.7074200215715458,-1.4897592476775463,-2.4996951003424246,-1.688735552679724,-1.2983702457328676,-1.6349867500791655,-1.4389374708885434,-1.3313044531249634,-1.3670367016769036,-1.3932736659422749,-1.35543896427154,-0.7280537629271979,-1.4429477765115328,0
-1.3278274842011577,-1.451237532018249,-1.4808767245924699,-0.9579818154521634,-1.0253432724201563,-0.005475876743281707,-1.5332137654149411,-1.6996189335306893,-0.6390846030104141,-1.2616604825439532,-1.634996805675066,-1.3010181857979195,-1.4073437021929698,-1.4429087839443597,-1.4681871969952536,-1.3912274193450138,-0.8352623567168416,-1.4532466858026645,0
0.33607486137706294,0.1672771984202071,0.15251197362495747,-1.1865481761756607,-1.0057124621432232,-0.7990159245253807,0.055222855417823485,-1.2883491195108312,-2.018869116885433,-1.1643263483837067,-1.6626664928750856,0.5233817045873594,0.21224823231408646,0.16614815499907176,0.11269206653838305,1.2655940572252833,1.237826830523894,-1.5359989642323704,1
0.5439254402425209,0.6650183710482284,0.6965446356261152,1.1424577597490488,1.0696567841121305,0.4656001138818056,0.7832574857722695,1.1936477410940864,0.49611122080211756,0.8284308305352799,0.8063870010785625,0.036404495709798854,0.6318392650341592,0.6441204952052783,0.6513676869718046,0.25588384972093564,-0.20106921011845336,0.60601056346652,0
-1.6476989886614533,-1.64305037063397,-1.640356150584785,-0.17371995037854232,-0.09872286934838628,-0.262440825207837,-1.655944966585386,0.24759623597118802,-0.33688145294841654,0.13312194933718713,0.3784981294214917,-1.195431587826711,-1.6265230467106102,-1.6202352472340962,-1.5967133938226952,-1.412202868866305,-1.1920432597919515,-0.6892010337079802,0
0.44111900577996277,0.6506488268679348,0.6858862784286536,1.1371949595030846,1.2592736054774347,-0.11975522921502904,0.7517642181262608,0.7909213063793566,0.4514830407924896,1.1257797980778892,0.9731054319062267,0.40072528906990235,0.6063356704262224,0.6534130871446314,0.6996402513142865,1.3217471877640876,1.3018298765468679,-0.20757234807292535,-1
-1.5601182513947967,-1.5056335346779268,-1.4872467654277644,0.6279390859367194,0.46763099025180144,0.6165323536682947,-1.4169906008869297,1.7033807867759583,0.9714891480638126,1.186441557883913,1.4570906412440474,-1.0528761327171445,-1.4864976927456697,-1.514407901395403,-1.5303638702486873,-1.3630115943635128,-1.2761773203313291,-0.5685281239426818,0
