sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,label
-0.7001743861632089,-0.6399121861458827,-0.6251275276184172,0.6174378389820605,0.5830994148922698,0.22839329460491428,-0.582192071798797,2.0027893947140947,0.6051126310434942,1.1100843024612488,1.1965915408512844,-1.31710051473745,-0.6729592515239384,-0.6497041069896815,-0.6195761784592531,-0.20745056613112364,-0.5107754066721848,0.3970815037318947,0
0.8869122183276184,0.8789653063342943,0.87761795611337,0.6584203980436988,0.0839752500242862,1.8428496261338558,0.9659568342984872,0.9040805406778801,1.5363792492546446,1.0402067493540077,1.1749719113943657,0.4117080900507116,0.828803137090541,0.8481268861718573,0.8634693875995751,1.0424423890742636,0.47213760531340543,1.5756105487610812,0
0.44382731291084393,0.5538618402450367,0.58102974119262,1.1411990397848104,1.084325634390404,0.402528032509433,0.6654695159269001,0.2916353429467928,0.4036838521988967,0.22206704539168298,0.07011915812243438,-0.093469577120592,0.5223182437679642,0.5399048842414167,0.5554880487464311,1.1208575013927178,0.22497139585963286,0.2914783080743121,0
-1.218276801632822,-1.274813693954468,-1.282879900855572,-0.7283120513001659,-0.5106184147854291,-0.7962996779723643,-1.3534127893502343,-0.8931792014011541,-1.1541745492984348,-0.9191862057937494,-0.9789784388392304,-0.41051921085475385,-1.1822346007588156,-1.2382950006106703,-1.2913399025106664,-0.8008882351837132,-1.4821906687902588,-0.7289300109137308,0
-0.09067557538552275,0.032463292897899045,0.05872600322707551,0.8911921437436853,1.0069315030168193,-0.16189097467409003,0.0889731133403522,0.8831578736795551,0.10538012961308223,1.3756185085719135,1.0668688486425653,0.12413458680666577,-0.014097594064233119,0.05512177557436635,0.13090939188891912,0.9531349578395785,0.04909540848552772,1.4165010579758928,0
-0.8193540271347477,-0.7613027713115391,-0.7459392871652066,0.44343436679434084,0.49195976271074965,-0.053601233281105574,-0.7201632734026427,1.4394878515344172,0.2267803730695881,1.3572078802714136,1.041845962311463,-1.3276021438138217,-0.8247580894614495,-0.7548964688419048,-0.6727458563278848,-0.5063286364078808,-0.6157145349713774,0.6653616160736106,0
0.3630483719659285,0.2231458853047429,0.20429245793913464,-0.8715384927600335,-0.9119773136683946,-0.0580047653334034,0.17952051016236495,-1.36627919701255,-0.8189700158497534,-2.0161747161847585,-1.925264315824889,1.1269767179786971,0.19246613842519367,0.18807951550866417,0.18193892224206237,-1.5852284742079383,1.2530735894020846,-2.1857026259336583,1
0.5150532394690345,0.645545824830857,0.6747300428567433,0.9278756033068443,1.0596024258236,-0.20192885719777431,0.7202277698166274,0.7378250519483808,0.4046365293327269,0.4275760651569602,0.6438825784283219,-0.36380478370955543,0.5594182904575,0.6571597736894123,0.7601306408033887,1.1931229583984235,0.3320318632352275,0.7259177802078739,1
-1.1436365806513504,-1.228827772722924,-1.2455764781465888,-0.508354022794765,-0.5968264979497345,0.15911088917350952,-1.2560982645320298,-0.8724916847685601,0.42617566726634376,-0.6987511504893661,-0.8111262006712953,-0.3197426590370989,-1.2395195288122616,-1.238612425512934,-1.2289651663103318,-1.4976874301228742,-1.2338298150877476,0.6234972505464328,0
-1.2371914946200055,-1.2190136941790697,-1.2086117692616898,0.24549094993326917,0.22214418333860234,0.11963443833250417,-1.1838954269444515,0.5098589287482831,-0.1193834057997053,0.32770875292067236,0.5206021688513632,-1.0735649066220645,-1.2435531790888747,-1.222511065122874,-1.1908186470106588,-0.8080892540131743,-1.4548499487663213,0.19143795578408093,0
