Date,open,high,low,close,adj_close,volume,SMA_50,EMA_20,WMA_20,MACD,MACD_signal,MACD_hist,TEMA_20,RSI_14,ROC,CCI_14,WILLR_14,ATR_14,Upper_BB,Middle_BB,Lower_BB,OBV,AD,Chaikin_AD
2018-02-01,259.95001220703125,262.8999938964844,259.7699890136719,261.6199951171875,227.3246612548828,5182000,,258.40747124116166,261.1069532121931,,,,259.5158093033615,64.77532264756677,0.5611898195444112,1.0025376453963764,-45.608528145657935,2.3845511536796904,267.6356918599988,259.0190010070801,250.40231015416134,34060600.0,24526405.76379109,86350.02077742666
2018-02-02,259.6099853515625,259.8500061035156,254.72999572753903,254.92999267578125,221.51168823242188,9486600,,258.0762828063635,260.71752384730746,,,,258.45691882988876,43.25600608944186,-2.153226255142828,-197.18431661718589,-98.21431247556184,2.7847503052300584,267.187102451434,259.23550033569336,251.28389821995273,24574000.0,15780933.577944234,-2884187.7220644206
2018-02-05,252.22000122070312,255.0200042724609,239.05999755859372,243.2700042724609,211.3802490234375,19888200,,256.66616104122994,259.1970004127139,,,,254.55972796808214,26.64275695237732,-7.141768810309588,-356.1774382645326,-84.33194090469249,3.935038782651551,269.00136065724206,258.76300048828125,248.52464031932044,4685800.0,6385142.137394689,-6826778.827759629
2018-02-06,238.32000732421875,249.3300018310547,237.5399932861328,248.9600067138672,216.32432556152344,20493100,,255.93224158148112,258.2633819580078,,,,252.85284459316537,38.9625534677801,-4.929922726558672,-215.36500283369543,-59.77452034782945,4.610111552650692,269.3653218532714,258.5815010070801,247.79768016088875,25178900.0,25592009.492669255,-1707764.7736148871
2018-02-07,248.2400054931641,252.7899932861328,247.57000732421875,248.75999450683597,216.1505279541016,12657100,,255.24917043151493,257.32800038655597,-1.6898359920244843,,,251.42563147163906,38.71641223481424,-5.259554569128805,-111.77771892303095,-60.47903676674896,4.6617756244448465,269.7649678415336,258.32850036621096,246.89203289088837,12521800.0,18705724.540448237,-1649461.9841155522
2018-02-08,248.9600067138672,249.0800018310547,238.5,238.6699981689453,207.38316345214844,15829100,,253.67020164460354,255.4557620820545,-2.865298642372977,,,247.6693837648392,28.82386105205372,-9.509005433575236,-150.5207045106295,-96.01970797074225,5.156551557696805,271.77307935237883,257.5810005187988,243.3889216852188,-3307300.0,3385304.606675409,-6350338.823328491
2018-02-09,241.41000366210935,244.02999877929688,233.75999450683597,242.02999877929688,210.3028106689453,19858000,,252.5616108955267,253.97471429734003,-3.4855579505966148,,,245.50748706630873,34.79840111004795,-8.980483830595826,-131.6834714713513,-74.2928046528638,5.578905245018144,272.6233457899628,256.9020004272461,241.1806550645294,16550700.0,15508935.86712221,-3838602.2361981217
2018-02-12,244.02999877929688,247.8500061035156,243.05999755859372,246.1699981689453,213.9001007080078,10458400,,251.95288587394754,252.95261884416854,-3.6015382783714642,,,244.86643676581218,41.332872768395355,-6.8102684902197845,-70.34366765844302,-61.42367308528753,5.598599505700116,272.7044596651574,256.3150001525879,239.92554064001843,27009100.0,18631150.631487552,-1468677.8222378045
2018-02-13,244.72000122070312,247.25,244.3300018310547,246.57000732421875,214.2476348876953,6234000,,251.44023077397335,252.02452428908575,-3.6194533230350885,,,244.50470674598122,41.93834741644458,-5.390986131609429,-57.954111776953596,-60.18025008857882,5.382020939089186,272.6614891275928,255.75300064086915,238.84451215414552,33243100.0,21961673.23488943,694064.6138499975
2018-02-14,245.1699981689453,249.4900054931641,245.0399932861328,249.3000030517578,216.6197509765625,5764000,,251.2363995623338,251.40995309012277,-3.3744645584176,,,244.97536830390845,46.03202804958225,-4.643512575077047,-36.558535233249174,-51.694095649893114,5.307367011189422,272.10986180129726,255.16400146484375,238.21814112839027,39007100.0,27233461.518914685,3193113.2813621312
2018-02-15,251.6199951171875,252.5,248.4900054931641,252.5,219.40023803710935,6111500,,251.35674246115914,251.15623866489955,-2.888795945727395,,,246.2457401205532,50.44269743421793,-3.4859702191731863,-1.8487263835449106,-41.69257669867977,5.204340821363511,271.6036883189352,254.78100128173827,237.95831424454136,45118600.0,33344961.51891473,5869736.528856918
2018-02-16,251.42999267578125,254.1199951171875,251.1999969482422,251.9600067138672,219.4917449951172,6399000,,251.41419619951228,250.88757251557848,-2.5184419848698383,,,247.19294831897815,49.70447476838659,-1.1650202201556081,22.00694894383318,-38.09521585211232,5.024374575743569,271.0020763844955,254.35200119018555,237.7019259958756,38719600.0,30276992.71061645,5454934.461204704
2018-02-20,250.44000244140625,251.58999633789065,248.58999633789065,249.3500061035156,217.2180938720703,8685200,,251.21760666656021,250.41119203113374,-2.407783608557992,-2.939018920441495,0.5312353118835031,247.33013816805234,46.18613614196916,2.4992813434759196,2.2243360844005347,-46.97276618404288,4.894991091322164,270.12161426259087,253.72050094604492,237.31938762949895,30034400.0,25992350.58822029,3426044.3526568636
2018-02-21,249.6000061035156,252.50999450683597,247.7100067138672,247.72000122070312,215.79812622070312,5894800,,250.8845013860024,249.83971586681548,-2.4236752005772644,-2.835950176468649,0.4122749758913846,247.05331828539235,44.0872534272319,-0.4980741724469891,8.36565546084852,-52.09331844109008,4.887611159686268,269.16579181790433,253.01300125122071,236.86021068453707,24139600.0,20122098.825189922,416777.89704518765
2018-02-22,248.6300048828125,251.3600006103516,248.52999877929688,249.4900054931641,217.33999633789065,6342300,,250.75169225335114,249.50419246128627,-2.26730872585955,-2.722221886346829,0.4549131604872789,247.3178126284584,46.908688655954734,0.2934599623928132,37.09828557079718,-39.70868534098313,4.7912978591329205,267.960821739925,252.35900115966797,236.7571805794109,30481900.0,18082729.314171936,-1501064.8516694196
2018-02-23,250.7899932861328,252.9499969482422,250.0500030517578,252.91000366210935,220.31935119628903,5119000,,250.95724572085192,249.5566688900902,-1.8461407367391303,-2.547005656425289,0.7008649196861589,248.4514180286311,51.953629587326105,5.966399464705272,96.0666362218934,-9.924739610247958,4.689113050653277,266.52589321292896,251.81700134277344,237.10810947261788,35600900.0,23060538.926176846,-565327.9312629737
2018-02-26,254.32000732421875,257.17999267578125,253.9600067138672,256.9200134277344,223.81260681152344,6120900,,251.52512835960263,250.0426700410389,-1.1752403567032843,-2.272652596480888,1.0974122397776038,250.4438613485121,57.10098539720048,6.152135984603899,153.47374684755655,-1.1100737334454824,4.657113516349268,264.8222000587028,251.36750183105468,237.91280360340662,41721800.0,28193045.188941922,1501937.1589888185
2018-02-27,257.1000061035156,257.8599853515625,253.9199981689453,253.9600067138672,221.23410034179688,7219200,,251.75702153619926,250.2895752679734,-0.8723389950269791,-1.9925898761901064,1.1202508811631273,251.32160264975232,52.61968746623878,3.1644833256957776,121.23918375100173,-16.18249012135492,4.602629983931459,263.0477891301215,250.85750198364258,238.6672148371637,34502600.0,21120459.720468465,-39271.33123961836
2018-02-28,255.17999267578125,255.7700042724609,250.1999969482422,250.1999969482422,217.95846557617188,5299300,,251.60873348020337,250.22695574079242,-0.9250257272104818,-1.7790770463941816,0.8540513191836998,251.07074555176652,47.51815404209724,1.4721943124454335,53.28069280844938,-31.784196320541103,4.675793668341018,261.67416255842613,250.3365020751953,238.99884159196452,29203300.0,15821159.72046844,-2352336.501674935
2018-03-01,250.2100067138672,251.8699951171875,244.3699951171875,245.97999572753903,214.28240966796875,8144800,,251.07266321804485,249.81205037434896,-1.2924011762740122,-1.6817418723701478,0.38934069609613564,249.77452813483237,42.53394319582374,-1.331731762365644,-48.43597942820764,-49.294581481648144,4.888497261490037,259.8246280223244,249.56350173950196,239.3023754566795,21058500.0,11173195.179452753,-4563639.470660284
2018-03-02,243.5500030517578,245.9199981689453,242.16000366210935,245.3500061035156,213.7335968017578,6393400,,250.52764825475634,249.4107650756836,-1.615758308068962,-1.6685451595099108,0.052786851440948857,248.55742876029223,41.82857572871761,-2.8316807510829323,-133.63599585004846,-79.68148941505319,4.808334865358344,257.5319434038931,248.75000228881837,239.96806117374365,14665100.0,15628194.86291345,-3635887.1977204084
2018-03-05,243.83999633789065,249.6300048828125,243.8000030517578,248.83999633789065,216.77377319335935,4891000,,250.36691950076911,249.4193359375,-1.5722838107722055,-1.64929288976237,0.07700907899016451,248.47970534866337,47.06569530371223,-1.2382958774563397,-67.4120849585914,-57.45222632795326,4.884708804244146,256.75903197171317,248.44550247192382,240.13197297213446,19556100.0,19193661.21637813,-1791350.4101680256
2018-03-06,250.17999267578125,250.17999267578125,247.0500030517578,248.83999633789065,216.77377319335935,4408500,,250.22149824716163,249.4569067818778,-1.5203048307160998,-1.6234952779531162,0.10319044723701642,248.4318799971803,47.06569530371223,-0.20453569406098865,-42.691081287434905,-57.45222632795326,4.753970894353967,256.6913412412724,248.7240020751953,240.75666290911818,19556100.0,19827468.923310988,-672251.0530390441
2018-03-07,245.8600006103516,248.5800018310547,245.3999938964844,248.1100006103516,216.1378326416016,5362600,,250.0204032341321,249.39843045189266,-1.5204884248266524,-1.6028939073278237,0.0824054825011713,248.21843244190364,46.05976025710264,0.15743556746594745,-76.32928573008984,-62.1018860662793,4.6563721575445305,256.65241942142063,248.68150177001954,240.71058411861844,14193500.0,23604897.692294586,1048585.2061938718
2018-03-08,249.1300048828125,249.7100067138672,247.22000122070312,249.13999938964844,217.0352020263672,5846600,,249.9365552489432,249.44209689185732,-1.4211396181621865,-1.5665430494946961,0.14540343133250966,248.32554759975667,47.75643781935366,-0.14028862712307866,-36.3819162553325,-55.54137663594809,4.495916305483542,256.6738887450169,248.70050201416015,240.72711528330342,20040100.0,26774712.576015517,2665815.2110463716
2018-03-09,250.94000244140625,253.55999755859372,250.33999633789065,253.55999755859372,220.8856201171875,3904000,,250.28164499271944,249.90490599132718,-0.974514464213911,-1.4481373324385394,0.4736228682246284,249.57355837711836,54.386930576694645,0.2570060049316097,64.82003467095319,-27.388489222617373,4.490308087626906,256.2242728185529,249.44500198364258,242.6657311487323,23944100.0,30678712.576015517,4327244.2847545445
2018-03-12,254.0500030517578,254.72000122070312,251.6999969482422,251.9600067138672,219.4917449951172,5512800,,250.44148896616207,250.14443025134858,-0.7411234911646716,-1.3067345641837658,0.5656110730190942,250.1894419523675,51.822947098500556,-1.9305645549727959,62.14691688624719,-37.579525596891415,4.381958668916231,255.87792030128756,249.9415023803711,244.00508445945465,18431300.0,26115170.727077316,3161497.9279953167
2018-03-13,253.1000061035156,253.97000122070312,249.6499938964844,250.22000122070312,217.9759979248047,6100900,,250.42039489516597,250.17095395042782,-0.6886253209520987,-1.1831127155374324,0.49448739458533364,250.24589808891054,49.1113784603413,-1.4726749859389745,21.438775050502827,-48.662376058640376,4.377403668539986,255.82270801942667,250.14400253295898,244.4652970464913,12330400.0,21624248.406897575,968262.9594461434
2018-03-14,251.41000366210935,251.6199951171875,246.9199981689453,247.8800048828125,215.93746948242188,6222800,253.0180014038086,250.17845298922754,249.95533512660435,-0.826313068441209,-1.1117527861181877,0.28543971767697873,249.68660398998477,45.65192989012261,-0.9272550334641348,-36.612822886278934,-63.56682871454746,4.401072852609577,255.75034925839827,250.20950241088866,244.66865556337905,6107600.0,17943547.835828908,-1188125.432977289
2018-03-15,248.83999633789065,250.8000030517578,247.8000030517578,249.0,216.9131317138672,5069600,253.03760131835938,250.06621937120588,249.84014442080544,-0.8354270713030019,-1.0564876431551506,0.22106057185214878,249.52173490874233,47.55609841901998,1.2277438510918948,-22.989773914460724,-56.43309353357024,4.2984732537201324,255.7467293041612,250.1945022583008,244.64227521244038,11177200.0,16929617.521701302,-2284887.1086477228
2018-03-16,248.57000732421875,250.1300048828125,248.33999633789065,249.1000061035156,217.3966522216797,3430100,253.04060150146483,249.9741990599973,249.73590669177827,-0.8250694405433308,-1.0102040026327868,0.185134562089456,249.4167299520015,47.73219486050739,1.5284287371967042,-13.773353984680654,-55.79611123961777,4.11511030162523,255.49150777501555,250.02450256347657,244.5574973519376,14607300.0,16412251.65860341,-2690461.740712438
2018-03-19,248.3000030517578,248.3800048828125,244.32000732421875,245.91000366210935,214.6126708984375,5739500,252.94680145263672,249.587132831627,249.34404965355282,-1.062025116150977,-1.020568225336425,-0.04145689081455206,248.50769263638858,42.795840392873174,-1.1774605043004331,-100.73365995973812,-72.44673158098314,4.163631120660269,255.3928670356497,249.72200241088868,244.05113778612767,8867800.0,15168214.451188907,-3007621.225215122
2018-03-20,246.4900054931641,247.8500061035156,246.32000732421875,247.1000061035156,215.6512451171875,3258400,252.83440155029297,249.3502636194259,249.0943357195173,-1.1406423297353854,-1.0445830462162171,-0.09605928351916826,248.0788220951555,45.07768107572542,-0.6992405802853285,-60.98835383848859,-60.668762725784056,4.001610565241692,255.3935647609158,249.60950241088867,243.82544006086152,12126200.0,15232102.098540936,-2843620.2878801096
2018-03-21,247.13999938964844,249.6499938964844,246.32000732421875,246.6199951171875,215.23236083984372,4341400,252.7150015258789,249.09023804778414,248.8096207391648,-1.2275297144475132,-1.0811723798624764,-0.14635733458503686,247.61284056677448,44.30988421375159,-0.6005422955538557,-44.39328309974557,-64.4905069903732,3.952744038055859,255.42959061202492,249.55450210571288,243.67941359940085,7784800.0,11672907.657711398,-3650489.0185179003
2018-03-22,244.08999633789065,245.02999877929688,239.1699981689453,239.3600006103516,208.8962860107422,7449700,252.42580139160157,248.16354876802868,247.8387158348447,-1.8607597945884038,-1.2370898628076619,-0.6236699317807419,245.359652646775,34.68672170076345,-3.925503252491056,-245.69246025138688,-98.77811958766914,4.206861790326849,256.4151746675352,249.04800186157226,241.6808290556093,335100.0,4706300.162938777,-5865356.882250294
2018-03-23,239.97999572753903,240.8999938964844,234.8500061035156,235.1300048828125,205.2046813964844,7598700,252.05600158691405,246.92225887419858,246.51319231305803,-2.673110544535632,-1.524293999153256,-1.148816545382376,242.43591131537005,30.52678609093041,-7.268493789728145,-253.53311007944293,-98.59084626017494,4.340622204613477,257.4795742218648,248.15900192260742,238.83842962335,-7263600.0,-2189050.740484177,-8432200.215570822
2018-03-26,239.02999877929688,242.1499938964844,237.1999969482422,241.82000732421875,211.04318237304688,6589700,251.78020172119142,246.4363301551529,245.90947854178293,-2.7454294781480826,-1.7685210949522214,-0.9769083831958612,241.80822726331164,42.31070206610241,-4.024447975651828,-132.39085328720097,-64.92197819075402,4.534848576833475,256.19481910657953,247.40400161743165,238.61318412828376,-673900.0,3522057.802593381,-6898537.932261741
2018-03-27,243.0500030517578,244.25999450683597,236.8500061035156,238.2899932861328,207.96246337890625,6513100,251.3878015136719,245.66048854857954,245.0414777483259,-3.05239922714307,-2.025296721390391,-1.027102505752679,240.4168293086771,38.59111746685493,-4.7678074799654455,-111.68425914818134,-82.68752879741963,4.743045553169667,255.722136399465,246.62050094604493,237.51886549262485,-7187000.0,-459653.48027944565,-6910898.95798013
2018-03-28,239.0399932861328,240.72000122070312,237.0500030517578,238.27999877929688,207.9538116455078,7983700,250.99720153808593,244.9575847610288,244.2471442086356,-3.2589146979591703,-2.272020316704147,-0.9868943812550235,239.3164415227521,38.580775937063954,-3.872844083593638,-103.80284134075578,-82.73782829058504,4.6654195715595845,255.65617489608312,246.02450103759764,236.39282717911217,-15170700.0,-3091897.464280577,-7125224.376321637
2018-03-29,239.57000732421875,242.94000244140625,239.05999755859372,241.3999938964844,210.6766662597656,6614500,250.60360168457032,244.61876658345315,243.806714957101,-3.1346874398433613,-2.44455374133199,-0.6901336985113713,239.27029357010636,43.65671956494906,-3.052211286552448,-56.73028139890908,-67.03578559361057,4.665028133319387,255.63603925772404,245.7955009460449,235.95496263436578,-8556200.0,-1728105.557720792,-6131221.497526718
2018-04-02,240.3300018310547,241.02999877929688,233.1999969482422,236.1499938964844,206.0948486328125,9217400,250.12340148925782,243.81221680374185,242.88809523809525,-3.4204388764780163,-2.6397307683611952,-0.780708108116821,237.9165708536198,37.97021270683274,-5.198720148424929,-102.70384880298735,-85.79683995465696,4.9203039812974625,256.0386428711924,245.33550033569335,234.63235780019428,-17773600.0,-4000091.6338353665,-5890104.844281005
2018-04-03,237.3800048828125,240.25,236.3999938964844,240.1499938964844,209.5857391357422,9874500,249.71560119628907,243.46343366971732,242.3942374819801,-3.2862505276706884,-2.769034720223094,-0.5172158074475943,237.89274670534928,43.95958341821099,-2.342324297444783,-63.01615543630009,-62.26928534683911,4.861113133893078,255.70487431837012,244.90100021362304,234.09712610887595,-7899100.0,5361416.831806866,-2277340.3521324117
2018-04-04,235.0500030517578,242.8999938964844,234.94000244140625,242.4600067138672,211.601806640625,6437500,249.32520111083986,243.3678691977316,242.16176191057477,-2.959392530749284,-2.8071062823283324,-0.1522862484209515,238.52005154350246,47.13422422168185,-1.8777819809946148,-38.73656164144515,-47.38632639578858,5.084558283397648,255.2780376038509,244.58200073242188,233.88596386099286,-1461600.0,11087253.382396687,1229496.7836735398
2018-04-05,243.8000030517578,246.08999633789065,243.3800048828125,244.91000366210935,213.7399444580078,4786400,248.98600128173828,243.51473914671996,242.19300028483073,-2.474140582523745,-2.740513142367415,0.26637255984367014,239.71219541898043,50.346959371374126,-0.6933709711029754,52.08138842188689,-30.832833870350097,4.97974727732742,254.99720610793207,244.42200088500977,233.84679566208746,3324800.0,11705435.8533147,2749033.963279566
2018-04-06,242.3000030517578,244.25,237.2400054931641,239.1300048828125,208.6955718994141,6985500,248.51720123291017,243.09714540730022,241.68900066557384,-2.526844621635405,-2.697779438221013,0.17093481658560794,239.2246305168512,43.61309843317649,-0.09608778699557888,-28.24174921630929,-63.95131285903387,5.173475486345445,254.50366105102069,243.92150115966797,233.33934126831525,-3660700.0,8486726.461642379,2096615.8245608788
2018-04-09,241.16000366210935,243.63999938964844,239.42999267578125,239.72999572753903,209.2192840576172,5052000,248.03680114746095,242.7764644854182,241.28980967203776,-2.4914784923385866,-2.6565192490445275,0.16504075670594087,239.01282861776815,44.44376223311738,1.9563606299498628,-2.955394607249021,-60.30395142416961,5.12572524228338,252.976951332212,243.23000106811523,233.48305080401846,1391300.0,4154732.637636396,260754.38521397673
2018-04-10,243.3500061035156,245.0,242.1999969482422,244.00999450683597,212.95448303222656,5977500,247.59880096435546,242.89394353507703,241.36409476143973,-2.093952665141188,-2.5440059322638597,0.4500532671226716,239.9810459305575,50.09185927037803,0.9056269606679002,94.41671733167199,-34.28571693596032,5.136103287832933,251.7347524620474,242.83250045776367,233.93024845347995,7368800.0,5905267.362242923,43003.53738196008
2018-04-11,242.1300048828125,243.5800018310547,241.38999938964844,241.8800048828125,211.0955352783203,4733100,247.15320098876953,242.7973779491471,241.27338089715866,-1.9285517999924764,-2.4209151058095832,0.49236330581710686,240.24855831344348,47.503562738990894,1.506572536753102,75.303153418514,-32.660912757366454,4.9552094437378695,250.65084832133698,242.41550064086914,234.1801529604013,2635700.0,3290196.964260704,-882053.6213056594
2018-04-12,243.66000366210935,245.82000732421875,243.44000244140625,244.80999755859372,213.6526336669922,4742400,246.83700103759764,242.98905600718965,241.50142822265624,-1.543254819827979,-2.2453830486132627,0.7021282287852837,241.24981256749302,51.23621886615159,2.7404728943889056,138.5592251775405,-9.930169432939284,4.882255820375411,250.1930319694779,242.2620002746582,234.3309685798385,7378100.0,4007504.1192075056,-952065.3077124609
2018-04-13,246.4199981689453,246.4600067138672,242.3300018310547,243.5800018310547,212.5792236328125,5222500,246.47980102539063,243.04533656184344,241.6269521804083,-1.3219163342055822,-2.060689705731727,0.7387733715261446,241.76776124946534,49.64053677002485,0.9030687612631428,100.07886478977161,-21.71947784140077,4.828221796484651,249.33094570003408,241.99100036621093,234.65105503238777,2155600.0,1946319.9942407573,-1549986.3730308036
2018-04-16,245.1199951171875,246.6699981689453,244.72000122070312,245.6199951171875,214.35955810546875,4018400,246.15980102539064,243.2905421385429,241.97257072812036,-0.9707039100042039,-1.8426925465862223,0.8719886365820184,242.73290826163648,52.2942260185125,4.010163652536126,120.39713942525245,-7.795122172253244,4.703415507817119,248.6199418866743,241.81699981689454,235.01405774711478,6174000.0,1637192.9517117068,-1752041.1975538405
2018-04-17,248.1499938964844,248.47999572753903,247.2700042724609,247.8000030517578,216.26214599609372,3821900,246.01720123291017,243.72001460646814,242.54238056001208,-0.5105715611057065,-1.576268349490119,1.0656967883844126,244.09546472720143,55.021850475861996,3.185512950115215,146.6128620534104,-4.450214202258684,4.571105787584411,248.98631634047496,241.91149978637696,234.83668323227897,9995900.0,1163419.6282989378,-1826169.5743487969
2018-04-18,247.8800048828125,248.22000122070312,247.0800018310547,247.3800048828125,215.8955535888672,3645600,246.09940124511718,244.06858510897712,243.06319056919642,-0.17775465665832257,-1.2965656109237598,1.1188109542654372,245.10203065540162,54.3767888702972,2.0291998815093324,117.47870128123219,-7.198893537982032,4.324925800891192,249.04231329029668,241.9254997253418,234.80868616038694,6350300.0,-563422.983900069,-2239929.3256147085
2018-04-19,246.9199981689453,247.5800018310547,245.4900054931641,246.57000732421875,215.1886749267578,3721800,246.05160125732422,244.30681579614298,243.50552462623233,0.020409832541247397,-1.0331705222307583,1.0535803547720057,245.7093996326432,53.08422364601975,0.6778014933190035,80.25370082561767,-12.499925104105136,4.16462228529297,249.03324949454316,241.92300033569336,234.81275117684356,2628500.0,-438756.134224956,-2165898.0148164355
2018-04-20,246.3699951171875,246.66000366210935,243.58999633789065,244.47999572753903,213.47901916503903,3396500,245.96600128173827,244.32330912294262,243.74904799688431,0.008709748474814205,-0.8247944680896439,0.8335042165644581,245.65374094040718,49.79513560563985,2.237272920789818,33.67541966795499,-29.54211213750504,4.086132838884753,249.27035758989447,242.17900009155272,235.08764259321097,-768000.0,-1865955.994063213,-2392821.7053641845
2018-04-23,245.05999755859372,245.17999267578125,243.13999938964844,244.3500061035156,213.3654937744141,2491000,246.07960144042968,244.32585169252098,243.9558104742141,-0.010925783105875553,-0.6620207310928903,0.6510949479870147,245.56253195621795,49.58933672748415,1.9271724266108756,3.7534331672563686,-30.50215414990817,3.9394548083473735,248.99942258504336,242.6400001525879,236.28057772013244,-3259000.0,-1401920.0684725633,-2120477.0837763124
2018-04-24,245.38999938964844,245.55999755859372,238.1199951171875,240.08999633789065,209.64566040039065,7088900,246.04080139160158,243.9224368968419,243.71295296805246,-0.3660150750995399,-0.6028195998942203,0.2368045247946804,244.3717656595943,43.27687742158288,-1.6064908229959791,-108.51315422825942,-74.64418753665359,4.19032805497416,249.00162728016875,242.5534996032715,236.10537192637423,-10347900.0,-4736750.963408411,-2877375.2884448334
2018-04-25,240.2899932861328,241.3300018310547,238.08999633789065,240.6999969482422,210.17823791503903,5269200,245.9314013671875,243.61553785411812,243.5364289056687,-0.5913868070311992,-0.6005330413216161,0.009146234290416944,243.547839413057,44.368901676137995,-0.48784848302860334,-121.25501277068524,-69.21713112795682,4.122237648797745,248.8846250814852,242.67399978637695,236.4633744912687,-5078700.0,-1516696.7043767488,-1900873.1726223514
2018-04-26,241.42999267578125,243.8800048828125,241.1199951171875,243.1199951171875,212.29144287109372,3845800,245.86240112304688,243.5683433077438,243.5789046514602,-0.5681723635058802,-0.5940609057584689,0.025888542252588742,243.49914197958432,48.59686500526031,-0.6903322814672755,-46.812367865503745,-51.588074352456026,4.054742024274676,248.79102677833268,242.91599960327147,237.04097242821027,-1232900.0,211106.76311551128,-778832.7335272211
