Date,open,high,low,close,adj_close,volume,SMA_50,EMA_20,WMA_20,MACD,MACD_signal,MACD_hist,TEMA_20,RSI_14,ROC,CCI_14,WILLR_14,ATR_14,Upper_BB,Middle_BB,Lower_BB,OBV,AD,Chaikin_AD
2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,54.58317565917969,15725300,,76.05559516180129,76.5009998139881,,,,75.83689281482984,43.51812047797978,-2.930880713710015,-190.0688294026173,-87.19219320795561,1.0249080785322882,78.5259007231964,76.25250015258788,73.97909958197937,4865300.0,49359849.72661177,-8259556.507302955
2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,55.14470291137695,18011600,,76.01411016987565,76.44076196579707,,,,75.75463688533368,49.3996480670292,-1.1244777361448635,-121.47599996499612,-68.22655932891355,1.0353263220587143,78.46405770816168,76.30600013732911,74.14794256649654,22876900.0,65791628.61860894,-2817893.7061150596
2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,52.84031295776367,31005400,,75.67562339983728,76.07447615123931,,,,74.86971429583126,33.830409151910516,-5.132231356253282,-210.97786636042517,-93.68086239854595,1.2595824420194188,78.8641283902552,76.17900009155274,73.49387179285027,-8128500.0,45341271.25610001,-6842518.656780578
2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,50.62342834472656,34767600,,75.07984956832377,75.43076168241954,,,,73.36137729335843,25.50306204730879,-11.0342185634328,-242.0549686219228,-88.72404232615773,1.5145545589220117,79.86967009481334,75.90149993896485,71.93332978311635,-42896100.0,29813970.45853252,-12807413.78520789
2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,51.024505615234375,32815200,,74.59319734474084,74.8658570425851,,,,72.28001214644961,28.91239464074423,-10.191248964435331,-189.63237859199847,-80.26691976769979,1.605261753607595,80.36603675348073,75.62900009155274,70.89196342962475,-10080900.0,49860608.63103998,-7704812.02965688
2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,50.17131042480469,24603700,,74.04146455493294,74.21547637212844,-2.0790575613318936,,,71.10834139892148,26.16880242173966,-11.454304048960095,-141.24212280079715,-91.4203840880908,1.662420508931482,80.90404076963858,75.30750007629395,69.71095938294931,-34684600.0,25472776.780977737,-12676711.261073373
2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,48.65450286865234,27771100,,73.34418233262534,73.39761933826264,-2.434350396620843,,,69.63181082100068,22.14548800938762,-13.451803878333468,-144.64289899638618,-99.74360011007197,1.7290997250138977,81.62116571734217,74.88650016784668,68.15183461835119,-62455700.0,-1621006.6257032566,-22178991.00686285
2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,48.6180305480957,35174100,,72.70854574560819,72.61509533836728,-2.688960691684102,,,68.43811252886606,22.057691417365668,-13.98529695333116,-135.1881270382654,-84.07459948422236,1.8448096947717814,81.94989926098212,74.38600006103516,66.8221008610882,-97629800.0,13100371.407524778,-19365940.52803482
2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,49.412899017333984,24956900,,72.23725587804842,71.98404791695731,-2.7708463819737688,,,67.77718722774732,28.694114035665518,-11.239186027313913,-88.82879525394594,-76.2553471428634,1.8444171421641808,81.8540477796687,73.90300025939942,65.95195273913014,-72672900.0,9260915.930219239,-17676252.0269265
2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,49.20872497558594,12285000,,71.7841842093708,71.37233392624628,-2.825761325341503,,,67.20012167986248,28.033792640578913,-9.786095449433537,-82.40968136571256,-77.78587577510513,1.7567360465352282,81.78446863521694,73.45500030517579,65.12553197513463,-84957900.0,12170670.48279217,-14452252.825479295
2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,49.923370361328125,19756900,,71.4675951498567,70.89661952427456,-2.758407148001524,,,67.01977869581034,33.77784738892854,-8.53707350689892,-64.40837286622586,-69.59816987112745,1.776221496636614,81.4456836763665,73.02250022888184,64.59931678139718,-65201000.0,27976100.04288128,-6790502.580724422
2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,49.79941177368164,16469400,,71.16496712753963,70.44590530395507,-2.687763049340461,,,66.8658039684279,33.281599255297216,-9.693204925711271,-55.709372297594356,-70.50689164974176,1.751109826585424,81.11992095775165,72.61300010681153,64.1060792558714,-81670400.0,36323585.28939971,-382813.75845752284
2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,49.67543029785156,13791100,,70.87497051982939,70.01800079345703,-2.6153464379481903,,,66.7321803819444,32.76323108596676,-5.989506476298916,-47.25138524952099,-67.97553535549895,1.6958748757732671,80.73725865488092,72.20000038146972,63.662742108058524,-95461500.0,33302742.566367727,1312137.5077285357
2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,49.40561294555664,17808100,,70.57735427984564,69.59419123331706,-2.5583211474058345,-2.6020904599609023,0.043769312555067774,66.56202679410016,31.609262748460537,-2.405644213474465,-47.52914108129036,-70.5882112947666,1.6664786638475242,79.9920656657732,71.68600044250488,63.379935219236565,-113269600.0,23858989.232263748,-1118589.1722037569
2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,48.57428359985352,12545400,,70.19951107322716,69.11076267787388,-2.5754286785208933,-2.596758103672901,0.02132942515200753,66.16103940517684,28.30172759515332,-4.802058813395284,-68.87444986455114,-80.74863255697566,1.6589841009425055,79.19065520491581,71.12100028991699,63.051345374918164,-125815000.0,11313589.232263748,-6003005.6165211685
2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,49.10661697387695,15330300,,69.92717633652845,68.75066706339518,-2.5012491228840332,-2.5776563075151273,0.07640718463109408,66.05565984341618,33.12720162053261,-2.122102687653711,-49.53702073367019,-70.98396143021944,1.663694508727634,78.23507685045226,70.60300025939941,62.97092366834655,-110484700.0,5116170.376345301,-9427354.196395874
2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,50.17131042480469,15684800,,69.81982649988362,68.57895304361979,-2.2981592018585246,-2.521756886383807,0.2235976845252825,66.38095555818063,41.59380853082537,3.1175086825527,27.988055972149745,-45.282973600390775,1.6518978061799927,77.24507833267468,70.18850059509278,63.13192285751088,-94799900.0,19594553.511802744,-5364433.599935804
2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,50.47029113769531,12156400,,69.7617476984159,68.48576242356073,-2.080147082184837,-2.4334349255440135,0.3532878433591766,66.78389086276205,43.74763242318189,3.8098109873812307,111.06159521228686,-28.096674299899615,1.567769099593357,75.98453940050744,69.77350044250488,63.56246148450232,-82643500.0,25447673.16028605,-1352297.685963288
2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,49.8139877319336,13465700,,69.6234857803376,68.34638119652158,-1.9574294795797158,-2.338233836351154,0.3808043567714381,66.90683383481193,40.239677020400954,0.8116815304366781,93.49971201324831,-41.69185787204519,1.570217719995775,74.82514552300269,69.37200050354004,63.91885548407738,-96109200.0,12150202.109097533,-3819046.7205378525
2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,48.6690788269043,17622000,,69.34886788352159,68.0957142784482,-1.9642184619738856,-2.2634307614757003,0.2992122995018147,66.62377393434679,34.97155887292315,-1.096629306981246,-47.24124407076495,-57.98166987007642,1.6186050037291349,73.9268222471422,68.96900024414063,64.01117824113906,-113731200.0,-4993391.820525587,-9935765.146785906
2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,48.596168518066406,22975000,,69.09088040791463,67.87390467325847,-1.9551302955519247,-2.2017706682909455,0.24664037273902073,66.38859020594896,34.66030704245273,-2.6584862973464616,-108.68374058080313,-59.816502716482134,1.6119316732076219,72.80980351641291,68.55850028991699,64.30719706342107,-136706200.0,-13552822.358074205,-14258262.842490494
2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,48.822227478027344,14578900,,68.88698674508868,67.72071387881324,-1.9010001001420278,-2.141616554661162,0.24061645451913405,66.29886680886199,36.54572396112089,-1.9622257275156585,-145.70788597461214,-69.41187241498162,1.6065352166321374,70.92970717350684,68.125,65.32029282649316,-122127300.0,-3518096.389414154,-11537484.287751403
2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,49.33998107910156,12831500,,68.77013121337636,67.67642851329985,-1.780287871861205,-2.069350818101171,0.28906294623996587,66.43137401215111,40.76191414391728,-0.67527754833471,-48.223409705857826,-52.70583208869486,1.5873585774087715,69.86509711412465,67.88500022888184,65.90490334363902,-109295800.0,5321416.8404612895,-6563003.916056733
2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,49.36914443969727,15677900,,68.66821366431597,67.65880915323893,-1.6622342357461264,-1.987927501630162,0.3256932658840357,66.57047082306993,40.999720079061966,-0.07380524244695572,-0.4265299688547711,-51.76481359145221,1.541361467796697,69.65016227326203,67.79900016784669,65.94783806243134,-93617900.0,634077.4130584262,-5422778.680350121
2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,48.99723815917969,12362600,,68.52743164308647,67.60080936976841,-1.591482552887939,-1.9086385118817177,0.3171559589937787,66.57024954924326,38.85752087768618,0.8707428700496844,-67.2528673489206,-63.76468434053309,1.5115491600943298,69.23513315668764,67.66000022888184,66.08486730107605,-105980500.0,2179476.099715874,-3971625.258138217
2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,48.982666015625,8013300,,68.39815226459685,67.55414250691732,-1.5195095518376576,-1.8308127198729058,0.31130316803524827,66.5814768597862,38.77194752967146,-0.2524475470600205,-59.793585774020826,-64.23537310431986,1.4625502160352808,69.0760225046365,67.57849998474121,66.08097746484593,-113993800.0,3216427.0839095353,-2686975.794250071
2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,49.91607284545898,11393100,,68.40308985351545,67.63714221772693,-1.3436959355513665,-1.7333893630085981,0.3896934274572317,66.93807407502605,46.83921244778016,-0.5087297790558492,56.66428383077165,-34.11775476792279,1.4534974904041953,69.15400689377667,67.66499977111816,66.17599264845965,-102600700.0,13055796.824858349,1213541.703483345
2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,49.901485443115234,9486000,,68.40565275367358,67.7099994114467,-1.1922326243972918,-1.625158015286337,0.43292539088904514,67.23812462402059,46.73561333355608,-1.1270030192383989,78.86111987854433,-34.588264016544116,1.4082880133375735,69.20393256482069,67.75299987792968,66.30206719103867,-112086700.0,11248993.017445156,2123993.858971603
2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,49.544166564941406,10730900,,68.36130510488621,67.72780917939686,-1.0990662401254667,-1.519939660254163,0.42087342012869633,67.36726569803595,44.15822509564145,-0.5416412390735809,40.88108290223313,-46.11762551700368,1.3995903405177756,69.2152259066548,67.76199989318847,66.30877387972215,-122817600.0,5176472.147098224,371195.4766544495
2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,49.2524642944336,11348200,71.57400009155273,68.28308565828061,67.70666641961961,-1.0454566164484191,-1.4250430514930144,0.3795864350445952,67.3778848218689,42.116324913156674,1.198686061379247,-3.299562759944984,-55.529426125919116,1.369537886434965,69.21613110530863,67.76499977111817,66.3138684369277,-134165800.0,-2962143.0007505147,-2969162.8155775717
2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,48.99723815917969,12408500,71.44880020141602,68.17898249476877,67.65190476917086,-1.0194608452188305,-1.3439266102381775,0.324465765019347,67.30336797004463,40.35783475082415,0.825334719080516,-45.04071733169381,-63.76468434053309,1.3717687177452995,69.13648175454927,67.70149993896484,66.26651812338042,-146574300.0,-6330136.414955342,-5137383.401866972
2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,49.43423461914063,14342600,71.30400009155274,68.09622202465687,67.61461882818313,-0.9779037405172204,-1.2707220362939862,0.29281829577676577,67.28057948040576,41.263319173378825,0.5377156486353126,-51.546939639549436,-60.94126981847426,1.3438621537967381,69.07058188726877,67.65249977111816,66.23441765496754,-132231700.0,-680128.4449181203,-3759618.0692583416
2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,48.6704216003418,14525000,71.12940002441407,67.92229579783873,67.48295186360677,-1.0171635891774855,-1.220010346870686,0.20284675769320049,66.9989017392266,36.14186829711649,-2.0543998578312133,-134.54963617573904,-81.21224311446188,1.349418246189871,69.08160481415749,67.55999946594238,66.03839411772728,-146756700.0,-6713671.292670975,-4773966.969361778
2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,49.08170318603516,11259100,70.96660003662109,67.81826780100215,67.41342827933175,-0.9916583434828823,-1.1743399461931254,0.18268160271024314,66.9205171385737,40.42936771553157,-1.285074086270087,-65.5356828536397,-64.2423653930184,1.3246873245361332,69.06518559991817,67.51399955749511,65.96281351507206,-135497600.0,-9148017.95789424,-5529495.733851335
2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,50.3669548034668,16439600,70.82980010986329,67.8908138991024,67.51495230538505,-0.8207735117451307,-1.1036266593035264,0.28285314755839575,67.31753379663816,51.40872344198122,2.0687592486108346,90.0764194939211,-13.056244792987282,1.3876460221155076,69.17172969785528,67.61249961853028,66.05326953920527,-119058000.0,58243.33055790886,-2406629.2971939845
2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,49.33876037597656,18483800,70.66880004882813,67.82311736634749,67.47376189458937,-0.7892168734253318,-1.0407447021278875,0.25152782870255574,67.2852099279078,44.364188436937944,0.014890779370443745,-9.708465914415358,-58.78587707645245,1.3979896728646837,69.17086566706669,67.60449981689453,66.03813396672237,-137541800.0,-14172726.451564958,-5438344.385855618
2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,49.03763961791992,19214300,70.50139999389648,67.72282015460644,67.39428540184385,-0.7882059318510102,-0.9902369480725122,0.202031016221502,67.15673171206805,42.526308620010084,-2.4543467933915286,-40.8638737538606,-71.88504710484942,1.4184559128054666,69.00823244484518,67.50299949645996,65.99776654807475,-156756100.0,-29956041.68764472,-11206160.462164791
2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,49.9189453125,15953000,70.32720001220703,67.74636120852041,67.43876175653367,-0.682704618933144,-0.9287304822446386,0.24602586331149456,67.3671135803634,49.1642532439955,-0.6722184457419382,11.450427761585866,-33.546209065093656,1.4105938042638981,68.74912761125732,67.44099960327148,66.13287159528564,-140803100.0,-16438581.581881315,-8245969.69044248
2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,49.44892120361328,13923100,70.12540008544921,67.70670793447606,67.42819054013206,-0.6433208678847535,-0.8716485593726616,0.2283276914879081,67.37696913920949,46.1058027056726,-0.8978519111441711,7.65504284966936,-53.99349185262825,1.4243091301082087,68.6382050892448,67.39199981689453,66.14579454454424,-154726200.0,-23574174.48129242,-8555764.870873932
2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,48.48680877685547,18228700,69.91699996948242,67.54606876386562,67.29752357119605,-0.7096351990922329,-0.8392458873165759,0.12961068822434296,67.04792982812427,40.5457884667099,-2.2505245067467725,-132.66776542570855,-95.84672947313257,1.4435292616333528,68.71220799786302,67.35599975585937,65.99979151385573,-172954900.0,-39430051.75104426,-12949754.31498294
2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,49.50767135620117,13968100,69.72300003051758,67.53311018274599,67.30266680036273,-0.6426201100679663,-0.799920731866854,0.1573006217988877,67.14230245916195,47.74633897326388,0.32743148193063304,-42.308093994779384,-51.43752056647695,1.4591750842138784,68.71033571507446,67.39449996948242,66.07866422389039,-158986800.0,-30927672.933713336,-10864742.707969245
2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,48.51619338989258,18993100,69.51459991455079,67.39281374235054,67.17557133265905,-0.6904848991747912,-0.7780335653284415,0.08754866615365031,66.87284638010657,42.37814235020179,-1.857079253214751,-163.64262407393173,-72.37168055752457,1.532893642029277,68.77834361061937,67.35,65.92165638938062,-177979900.0,-31577025.564228352,-9230691.732266672
2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,49.55172729492188,14114300,69.33639999389648,67.40016493076507,67.18700002034505,-0.6076381039286645,-0.743954473048486,0.1363163691198216,67.0215448997077,48.847013808450804,1.8107811052111633,-41.8840970966167,-37.89723252326128,1.5557752125366808,68.76298505015808,67.34049987792969,65.9180147057013,-163865600.0,-18378211.228790402,-3523439.796179302
2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,49.485633850097656,12490800,69.1233999633789,67.39824419958916,67.19076167515345,-0.5429847990158123,-0.7037605382419514,0.16077573922613908,67.12341907318849,48.47293194622796,0.822976817737731,-23.68615921744585,-40.097820490818606,1.5553584597811527,68.73761858848063,67.32449989318847,65.91138119789632,-176356400.0,-8305017.1551246885,2336765.000766374
2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,50.374290466308594,13528400,68.93699981689453,67.51174440323692,67.31128514607748,-0.38961849584677566,-0.6409321297629162,0.2513136339161406,67.52312377517634,53.615814849194024,0.01457350039237203,165.62079561967502,-10.513464307832354,1.561457381930298,68.90908961679467,67.39449958801269,65.87990955923071,-162828000.0,-2691231.4268257394,6307892.876633238
2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,49.46360778808594,18883900,68.7299998474121,67.49634002903541,67.30704694475446,-0.36393682299969043,-0.5855330684102711,0.22159624541058065,67.52953308575077,48.29592906400807,0.25304877667917375,30.608157722494504,-40.831287634027504,1.6023986232850804,68.91478212040124,67.40349960327148,65.89221708614173,-181711900.0,-5016836.273561259,6619035.204014448
2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,49.69861602783203,10819800,68.5415998840332,67.51287889950302,67.33242776053292,-0.31414138487996013,-0.5312547317042089,0.21711334682424877,67.61734966076745,49.683431404265846,1.3479130913995112,76.37064778554405,-33.00732720991486,1.5719989232122384,68.8043134800898,67.36449966430663,65.92468584852347,-170892100.0,-10666164.097963227,4347076.8298139125
2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,51.34373474121094,21842200,68.38959991455079,67.74117649594172,67.57485671270462,-0.09285800929293941,-0.443575387221955,0.3507173779290156,68.26940797628308,58.14969547879853,2.8542039231497625,236.31207432738773,-9.945669869265538,1.6596102700596185,69.20485753153989,67.43849983215333,65.67214213276677,-149049900.0,-2632153.480814607,5578726.615841534
2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,51.87986373901367,21190900,68.27559997558593,68.01725486677093,67.87976143246605,0.13980364510790366,-0.32689958075598324,0.4667032258638869,68.98959834454287,60.483249898570634,4.916081194976407,223.2954502884536,-2.725785131915681,1.6186588217348756,69.81999441512298,67.57349967956543,65.32700494400788,-127859000.0,12337445.120001525,10338480.481672373
2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,51.87251281738281,14311600,68.19219985961914,68.26608747502303,68.17085643949963,0.319697321932253,-0.197580200218336,0.517277522150589,69.56999389087719,60.433527235112244,6.982733784848983,173.79757798864708,-8.945766723419911,1.560548296008062,70.33941077650775,67.72799949645996,65.11658821641217,-142170600.0,6860109.524865469,9603002.057271482
2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,52.44538497924805,13330400,68.1233999633789,68.56550806426935,68.52152350289481,0.519219120457393,-0.0542203360831902,0.5734394565405833,70.23762559044879,62.98882891976034,5.933837387177547,153.21040009584198,-4.283507089029559,1.5253122949446132,70.98775791778807,67.93899955749512,64.89024119720217,-128840200.0,10403776.980875358,9556654.887176856
2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,52.98150253295898,14024300,68.05379989624024,68.90593580954355,68.92161872500465,0.7278558682741334,0.10219490478827453,0.6256609634858589,70.96077252324056,65.25069945591824,9.203757274834684,138.22620365607872,-4.376681578050013,1.5076985444977966,71.71775700151774,68.18049964904785,64.64324229657795,-114815900.0,17196750.273200657,10830308.466316482
2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,53.18714904785156,16105300,68.0529998779297,69.24060841520087,69.32538048880441,0.9053591389203461,0.26282775161468885,0.6425313873056573,71.60951458025988,66.10630643440719,7.33658938592591,122.5543459756897,-4.219972428811014,1.4590573717039994,72.36080614740692,68.4879997253418,64.61519330327667,-98710600.0,20495383.369992644,11416340.146187736
2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,54.024391174316406,17311500,68.13579986572266,69.6519788098097,69.80842790149507,1.1250512921459404,0.4352724597209392,0.6897788324250012,72.4175092966365,69.40890946021898,9.171861913161907,135.71532812685982,-7.104452067450739,1.4835200357091873,73.19953575825116,68.82449951171876,64.44946326518635,-81399100.0,18604143.94854319,10016473.276929535
2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,54.09048843383789,18150300,68.20939987182618,70.03274287800677,70.26799952189127,1.2915334803295195,0.6065246638426554,0.6850088164868642,73.08056480504457,69.66026644380683,7.377176641126343,117.64701563650361,-6.135625819708146,1.4488388688672162,73.9286727800341,69.07799949645997,64.22732621288583,-63248800.0,16789280.119502664,7955755.314181056
2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,53.83344650268555,13690400,68.29939987182617,70.34391051360211,70.67009509858632,1.379329806693562,0.7610856924128366,0.6182441142807253,73.50804007787845,67.34299141381544,8.834453916020472,92.35782968452709,-10.772811127837013,1.4037479095750143,74.48292791196327,69.38399963378906,64.28507135561485,-76939200.0,20727763.328465685,7642637.594619364
2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,54.16393661499024,14844600,68.43999984741211,70.66829998849715,71.08590465727306,1.4682944365343502,0.9025274412371395,0.5657669952972108,73.94853727795807,68.78093055439942,8.984782023896793,86.63897385362242,-5.703899788247213,1.3812570958442418,75.02049964842402,69.73299980163574,64.44549995484746,-62094600.0,35299928.15218531,11456356.644653156
2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,53.5837287902832,22787500,68.56579986572265,70.88655704525672,71.39323792230515,1.4582433534155825,1.0136706236728281,0.4445727297427544,74.07713470183066,63.49516978648882,4.362745333421221,75.18571238754002,-18.75,1.4184338787291073,75.38340016770776,69.98249969482421,64.58159922194066,-84882100.0,22107193.88980663,7777339.295759842
2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,54.00968933105469,13163300,68.68139984130859,71.1392659852825,71.73204756237212,1.4800183676554894,1.1069401724693604,0.37307819518612906,74.30568890566754,65.58619197411213,4.1053249588559195,60.837831690980046,-11.499977111816406,1.4149637985773778,75.76182941740805,70.29299964904786,64.82416988068766,-71718800.0,33348877.429281704,9142155.206885569
2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,54.795536041259766,12216900,68.82399978637696,71.46981214005099,72.14319051106771,1.5655683588248195,1.1986658097404523,0.36690254908436715,74.74365835177318,69.10238158319535,5.635004264057211,98.76003646178046,-0.8252762902025701,1.3945505228726454,76.1304389997951,70.72249984741211,65.31456069502912,-59501900.0,44220847.82153189,12328647.27652701
