Date,Opening Price,Highest Price,Lowest Price,Closing Price,Adjusted Closing Price,Trading Volume
2018-05-24,248.1300048828125,248.42999267578125,245.85000610351562,247.91000366210938,217.08477783203125,3448100
2018-05-25,247.41000366210938,248.10000610351562,246.7100067138672,247.3699951171875,216.6119384765625,4207000
2018-05-29,245.3800048828125,246.2100067138672,242.30999755859375,243.4499969482422,213.17935180664062,6439600
2018-05-30,245.1699981689453,247.16000366210938,244.5800018310547,246.6999969482422,216.02525329589844,4185900
2018-05-31,246.0,246.02000427246094,243.50999450683594,244.17999267578125,213.81854248046875,5357800
2018-06-01,246.13999938964844,246.8300018310547,245.64999389648438,246.36000061035156,215.7274932861328,3565300
2018-06-04,247.72000122070312,248.6699981689453,247.5399932861328,248.1999969482422,217.3386993408203,3062500
2018-06-05,248.16000366210938,248.47999572753906,247.16000366210938,248.14999389648438,217.294921875,2816400
2018-06-06,249.24000549316406,251.52999877929688,248.5500030517578,251.52000427246094,220.24595642089844,4102500
2018-06-07,252.22000122070312,253.3699951171875,251.74000549316406,252.52999877929688,221.1303253173828,4286800
2018-06-08,251.9600067138672,253.41000366210938,251.77000427246094,253.27000427246094,221.7783203125,4451000
2018-06-11,253.6199951171875,254.16000366210938,253.02000427246094,253.38999938964844,221.8833770751953,4200200
2018-06-12,253.74000549316406,253.77000427246094,252.55999755859375,253.3000030517578,221.80455017089844,6531000
2018-06-13,253.4199981689453,253.75,252.02999877929688,252.17999267578125,220.82391357421875,3819000
2018-06-14,253.16000366210938,253.52000427246094,251.5399932861328,251.99000549316406,220.65748596191406,5007000
2018-06-15,250.27000427246094,251.1999969482422,248.77000427246094,250.74000549316406,219.8909912109375,6340800
2018-06-18,248.8000030517578,249.89999389648438,248.13999938964844,249.72999572753906,219.00527954101562,4075500
2018-06-19,246.60000610351562,247.22999572753906,245.52999877929688,246.8800048828125,216.50599670410156,5511100
2018-06-20,247.9600067138672,247.97999572753906,246.1199951171875,246.4600067138672,216.13755798339844,4711700
2018-06-21,245.8300018310547,245.94000244140625,243.92999267578125,244.5,214.41871643066406,4676600
2018-06-22,245.9199981689453,246.50999450683594,245.44000244140625,245.69000244140625,215.4623260498047,3584900
2018-06-25,244.17999267578125,244.39999389648438,240.6999969482422,242.30999755859375,212.49810791015625,9536000
2018-06-26,242.9199981689453,243.69000244140625,242.27000427246094,242.6699981689453,212.81394958496094,3829900
2018-06-27,243.27000427246094,245.5800018310547,241.00999450683594,241.1199951171875,211.4546356201172,6149300
2018-06-28,240.47000122070312,242.9600067138672,239.8300018310547,242.0800018310547,212.29640197753906,5524000
2018-06-29,243.47999572753906,244.9600067138672,242.58999633789062,242.72999572753906,212.866455078125,3966200
2018-07-02,240.9199981689453,243.0399932861328,240.6199951171875,242.72999572753906,212.866455078125,5700300
2018-07-03,244.05999755859375,244.3000030517578,241.35000610351562,241.66000366210938,211.92813110351562,3143800
2018-07-05,243.1300048828125,243.6699981689453,241.69000244140625,243.5500030517578,213.5856170654297,3294600
2018-07-06,243.30999755859375,245.1999969482422,242.80999755859375,244.60000610351562,214.50640869140625,3546000
2018-07-09,245.77999877929688,248.0,245.75999450683594,247.83999633789062,217.34780883789062,3679300
2018-07-10,248.52000427246094,249.47999572753906,248.4499969482422,249.22999572753906,218.56680297851562,3474700
2018-07-11,247.33999633789062,248.16000366210938,246.63999938964844,247.0800018310547,216.68130493164062,4409800
2018-07-12,249.07000732421875,249.44000244140625,248.1699981689453,249.3000030517578,218.62815856933594,3175400
2018-07-13,249.24000549316406,250.4600067138672,248.92999267578125,250.1999969482422,219.4174041748047,3018100
2018-07-16,250.38999938964844,250.75,249.8300018310547,250.6699981689453,219.82960510253906,1881400
2018-07-17,250.5500030517578,251.57000732421875,249.89999389648438,251.27999877929688,220.36456298828125,2960100
2018-07-18,251.38999938964844,252.1699981689453,251.02000427246094,252.02999877929688,221.0222625732422,2119600
2018-07-19,251.22000122070312,251.6199951171875,250.61000061035156,250.7899932861328,219.93490600585938,2537400
2018-07-20,249.82000732421875,251.0399932861328,249.67999267578125,250.44000244140625,219.90676879882812,2687800
2018-07-23,250.2100067138672,250.60000610351562,249.6199951171875,250.25999450683594,219.74868774414062,1792000
2018-07-24,251.25999450683594,252.66000366210938,251.05999755859375,252.2100067138672,221.4609832763672,5485300
2018-07-25,251.57000732421875,254.16000366210938,250.92999267578125,254.02000427246094,223.05030822753906,4687600
2018-07-26,254.52000427246094,255.67999267578125,254.4499969482422,255.1199951171875,224.0161895751953,4175000
2018-07-27,255.11000061035156,255.60000610351562,253.47999572753906,254.25999450683594,223.2610626220703,5852900
2018-07-30,254.52999877929688,254.7899932861328,252.6699981689453,252.8699951171875,222.04051208496094,4484200
2018-07-31,253.69000244140625,254.67999267578125,253.60000610351562,254.1699981689453,223.18203735351562,3743100
2018-08-01,253.89999389648438,254.63999938964844,252.55999755859375,253.11000061035156,222.25125122070312,3159000
2018-08-02,251.4499969482422,253.41000366210938,251.02999877929688,253.10000610351562,222.2424774169922,4132600
2018-08-03,253.0399932861328,254.5,253.0399932861328,254.38999938964844,223.37518310546875,2469400
2018-08-06,254.22000122070312,255.24000549316406,253.6300048828125,254.85000610351562,223.77908325195312,2305400
2018-08-07,255.97999572753906,256.760009765625,255.64999389648438,256.1199951171875,224.894287109375,2394500
2018-08-08,255.97000122070312,256.1199951171875,255.3800048828125,255.6199951171875,224.45510864257812,1876800
2018-08-09,255.75999450683594,256.2300109863281,255.0,255.16000366210938,224.0513153076172,1677300
2018-08-10,253.67999267578125,253.89999389648438,252.39999389648438,253.3000030517578,222.41807556152344,4796900
2018-08-13,253.57000732421875,253.9600067138672,251.6999969482422,252.0399932861328,221.3116455078125,3686700
2018-08-14,252.75999450683594,253.5500030517578,252.22999572753906,253.2100067138672,222.33908081054688,2815800
2018-08-15,251.83999633789062,252.1999969482422,249.86000061035156,251.75999450683594,221.06576538085938,5804000
2018-08-16,254.3699951171875,256.4100036621094,254.27999877929688,255.94000244140625,224.7361602783203,7919200
2018-08-17,255.22999572753906,257.1199951171875,255.02999877929688,256.510009765625,225.7111053466797,3902500
2018-08-20,257.1099853515625,257.7200012207031,256.9700012207031,257.42999267578125,226.5207061767578,2930700
2018-08-21,257.92999267578125,258.70001220703125,257.760009765625,258.07000732421875,227.0838623046875,3290900
2018-08-22,258.0,258.20001220703125,257.04998779296875,257.17999267578125,226.30075073242188,3850600
2018-08-23,256.79998779296875,257.55999755859375,255.97999572753906,256.489990234375,225.69361877441406,2811900
2018-08-24,257.239990234375,258.17999267578125,256.989990234375,257.8500061035156,226.8902587890625,3631500
2018-08-27,259.25,260.6499938964844,259.25,260.5799865722656,229.29244995117188,4111600
2018-08-28,261.29998779296875,261.32000732421875,260.3500061035156,260.6400146484375,229.34527587890625,2713600
2018-08-29,260.79998779296875,261.7699890136719,260.44000244140625,261.3299865722656,229.9524383544922,2433900
2018-08-30,260.739990234375,261.1499938964844,259.45001220703125,260.010009765625,228.79095458984375,3867200
2018-08-31,259.5899963378906,260.489990234375,258.9800109863281,259.8500061035156,228.65016174316406,3081800
2018-09-04,259.2200012207031,259.9200134277344,258.2099914550781,259.7300109863281,228.5445098876953,2945000
2018-09-05,259.2200012207031,260.30999755859375,258.9200134277344,259.9200134277344,228.7117462158203,3282400
2018-09-06,260.1400146484375,261.04998779296875,259.0400085449219,260.2900085449219,229.03732299804688,3878500
2018-09-07,259.3299865722656,260.3399963378906,258.4599914550781,259.5400085449219,228.3773651123047,3796400
2018-09-10,260.5199890136719,260.6499938964844,258.8599853515625,258.94000244140625,227.84947204589844,2247600
2018-09-11,258.1000061035156,260.510009765625,257.82000732421875,260.0299987792969,228.80853271484375,3072900
2018-09-12,260.1499938964844,261.7699890136719,259.5799865722656,260.25,229.00209045410156,4971200
2018-09-13,261.4200134277344,262.2200012207031,260.989990234375,261.7799987792969,230.34832763671875,2472300
2018-09-14,262.010009765625,262.4700012207031,261.0199890136719,261.8900146484375,230.44522094726562,3077700
2018-09-17,261.7200012207031,262.19000244140625,260.6400146484375,260.9800109863281,229.64447021484375,2473500
2018-09-18,261.25,263.5299987792969,261.17999267578125,262.9100036621094,231.3427276611328,2998900
2018-09-19,263.1000061035156,264.989990234375,263.1000061035156,264.4200134277344,232.67147827148438,4001000
2018-09-20,266.0,267.30999755859375,265.989990234375,267.0400085449219,234.9768829345703,5247100
2018-09-21,267.54998779296875,267.6099853515625,266.5899963378906,267.1199951171875,235.52871704101562,3944500
2018-09-24,266.67999267578125,266.70001220703125,265.25,265.4200134277344,234.02989196777344,3778600
2018-09-25,266.0299987792969,266.1199951171875,264.5299987792969,264.7300109863281,233.42149353027344,1820400
2018-09-26,264.80999755859375,265.8399963378906,263.2699890136719,263.7799987792969,232.5838165283203,3365900
2018-09-27,264.25,265.3699951171875,263.5899963378906,264.25,232.9982452392578,2440100
2018-09-28,263.55999755859375,264.94000244140625,263.5,264.3999938964844,233.13050842285156,3288800
2018-10-01,266.1000061035156,267.1499938964844,265.739990234375,266.7300109863281,235.1848907470703,5828100
2018-10-02,266.1099853515625,268.0199890136719,266.04998779296875,267.57000732421875,235.92550659179688,4553400
2018-10-03,268.7699890136719,269.2799987792969,267.6700134277344,267.95001220703125,236.2605438232422,5827700
2018-10-04,267.69000244140625,267.7099914550781,264.5799865722656,266.25,234.7616729736328,8720900
2018-10-05,266.3399963378906,266.6199951171875,262.8999938964844,264.32000732421875,233.05996704101562,7477100
2018-10-08,263.25,265.2099914550781,262.0799865722656,264.8299865722656,233.50965881347656,6236400
2018-10-09,264.3800048828125,265.32000732421875,263.1400146484375,264.2300109863281,232.98065185546875,4559100
2018-10-10,264.0400085449219,264.1199951171875,255.8000030517578,256.05999755859375,225.77687072753906,12292000
2018-10-11,254.72999572753906,256.7300109863281,248.86000061035156,250.27000427246094,220.67164611816406,15270300
2018-10-12,254.36000061035156,254.61000061035156,249.92999267578125,253.3000030517578,223.34326171875,8634400
2018-10-15,252.8699951171875,254.74000549316406,252.33999633789062,252.33999633789062,222.4967803955078,5500900
2018-10-16,254.6199951171875,258.1099853515625,253.97999572753906,257.9200134277344,227.41690063476562,7099800
2018-10-17,256.9200134277344,258.0199890136719,254.6699981689453,256.9700012207031,226.57919311523438,6822400
2018-10-18,256.1099853515625,256.8599853515625,252.32000732421875,253.67999267578125,223.67831420898438,8694600
2018-10-19,254.22999572753906,255.97999572753906,253.33999633789062,254.32000732421875,224.37973022460938,6618300
2018-10-22,255.07000732421875,255.44000244140625,252.1999969482422,253.0399932861328,223.25045776367188,4662600
2018-10-23,249.0399932861328,252.92999267578125,247.52000427246094,251.6699981689453,222.0416717529297,7360500
2018-10-24,252.39999389648438,252.88999938964844,245.17999267578125,245.63999938964844,216.72158813476562,7624300
2018-10-25,247.3300018310547,250.92999267578125,246.25,249.77000427246094,220.36538696289062,5920200
2018-10-26,247.3800048828125,249.0399932861328,244.30999755859375,246.52999877929688,217.50674438476562,5882900
2018-10-29,248.72000122070312,250.24000549316406,241.0500030517578,244.47000122070312,215.6894073486328,6833300
2018-10-30,244.44000244140625,248.94000244140625,244.08999633789062,248.6999969482422,219.42129516601562,6151100
2018-10-31,250.94000244140625,253.22000122070312,250.38999938964844,251.19000244140625,221.61817932128906,5376400
2018-11-01,252.14999389648438,253.8300018310547,250.91000366210938,253.72999572753906,223.85922241210938,3267900
2018-11-02,255.3800048828125,255.60000610351562,250.5800018310547,252.4600067138672,222.73880004882812,6413400
2018-11-05,252.83999633789062,254.92999267578125,252.5,254.47999572753906,224.5209197998047,2833700
2018-11-06,254.52999877929688,256.3800048828125,254.3300018310547,256.2300109863281,226.06483459472656,2193300
2018-11-07,258.4599914550781,261.8599853515625,257.5,261.7799987792969,230.96142578125,4462300
2018-11-08,261.5299987792969,262.9700012207031,260.9700012207031,262.1000061035156,231.2437744140625,4023400
2018-11-09,261.1600036621094,261.45001220703125,259.0400085449219,260.0899963378906,229.47042846679688,4386500
2018-11-12,259.70001220703125,259.9200134277344,253.67999267578125,254.22000122070312,224.29150390625,10153000
2018-11-13,253.8300018310547,255.3699951171875,252.22999572753906,253.05999755859375,223.26809692382812,3937900
2018-11-14,255.02000427246094,255.2899932861328,249.6699981689453,250.91000366210938,221.3711395263672,5610300
2018-11-15,250.1999969482422,254.0,248.35000610351562,253.22000122070312,223.4091796875,5667000
2018-11-16,251.7899932861328,254.9600067138672,251.33999633789062,254.0500030517578,224.67471313476562,4529500
2018-11-19,253.61000061035156,253.77999877929688,248.83999633789062,249.86000061035156,220.9691925048828,4249600
2018-11-20,246.36000061035156,246.92999267578125,243.52999877929688,244.5,216.22901916503906,7341100
2018-11-21,245.83999633789062,246.6300048828125,244.5800018310547,244.64999389648438,216.36158752441406,4257600
2018-11-23,243.25,244.02999877929688,242.7100067138672,242.80999755859375,214.73439025878906,1928000
2018-11-26,244.8699951171875,246.72999572753906,244.67999267578125,246.38999938964844,217.90049743652344,3435500
2018-11-27,245.17999267578125,247.52999877929688,244.13999938964844,247.5,218.88217163085938,2932000
2018-11-28,249.1199951171875,253.83999633789062,248.58999633789062,253.83999633789062,224.48907470703125,5132500
2018-11-29,253.60000610351562,254.97000122070312,252.22000122070312,253.58999633789062,224.26792907714844,3471100
2018-11-30,253.10000610351562,255.83999633789062,252.8300018310547,255.50999450683594,225.96592712402344,2991800
2018-12-03,260.1700134277344,260.29998779296875,257.0199890136719,258.7300109863281,228.8135528564453,9544200
2018-12-04,257.6400146484375,258.0400085449219,250.3800048828125,250.72999572753906,221.73867797851562,5376900
2018-12-06,246.36000061035156,249.8699951171875,242.82000732421875,249.72000122070312,220.84536743164062,8232800
2018-12-07,249.66000366210938,251.41000366210938,243.2899932861328,244.30999755859375,216.06097412109375,5963700
2018-12-10,243.94000244140625,245.49000549316406,239.25,244.7100067138672,216.41477966308594,6021000
2018-12-11,248.44000244140625,248.5,242.66000366210938,244.22999572753906,215.99020385742188,5646500
2018-12-12,247.38999938964844,248.75999450683594,245.64999389648438,245.8800048828125,217.449462890625,3734800
2018-12-13,246.4199981689453,247.86000061035156,245.1699981689453,246.27000427246094,217.79434204101562,4455300
2018-12-14,244.05999755859375,244.8300018310547,240.82000732421875,241.4199981689453,213.505126953125,6591200
2018-12-17,240.0399932861328,241.39999389648438,235.0500030517578,236.42999267578125,209.09207153320312,7036700
2018-12-18,238.44000244140625,239.80999755859375,235.6699981689453,237.36000061035156,209.91455078125,5349600
2018-12-19,237.5500030517578,241.1999969482422,232.07000732421875,233.4199981689453,206.4300994873047,9545700
2018-12-20,232.58999633789062,233.3699951171875,226.9499969482422,228.88999938964844,202.42396545410156,11912800
2018-12-21,229.00999450683594,232.47000122070312,223.85000610351562,224.08999633789062,198.71377563476562,10242700
2018-12-24,222.5,223.30999755859375,217.8800048828125,218.10000610351562,193.4020538330078,7024000
2018-12-26,219.19000244140625,228.74000549316406,216.97000122070312,228.7100067138672,202.81053161621094,9761100
2018-12-27,225.5399932861328,231.3699951171875,222.52999877929688,231.25999450683594,205.07177734375,7952000
2018-12-28,232.7100067138672,233.80999755859375,229.6699981689453,230.47999572753906,204.38014221191406,7266800
2018-12-31,232.3300018310547,233.25999450683594,231.0500030517578,233.1999969482422,206.79212951660156,5079600
2019-01-02,229.27000427246094,234.0,229.13999938964844,233.36000061035156,206.93406677246094,5319500
2019-01-03,231.25,231.4199981689453,226.36000061035156,226.72000122070312,201.0458984375,7350200
2019-01-04,230.0,235.17999267578125,229.72999572753906,234.27999877929688,207.74981689453125,7343700
2019-01-07,234.83999633789062,236.8800048828125,232.9499969482422,235.36000061035156,208.70761108398438,5101600
2019-01-08,237.94000244140625,238.66000366210938,235.7899932861328,237.9199981689453,210.9775848388672,4845800
2019-01-09,238.92999267578125,239.8800048828125,237.77999877929688,238.9199981689453,211.86441040039062,4872000
2019-01-10,237.63999938964844,240.16000366210938,237.0399932861328,240.0,212.82208251953125,3052200
2019-01-11,238.8699951171875,239.94000244140625,237.9600067138672,239.8800048828125,212.7156524658203,2047200
2019-01-14,237.92999267578125,239.64999389648438,237.63999938964844,238.94000244140625,211.88211059570312,2330700
2019-01-15,238.94000244140625,241.02999877929688,238.88999938964844,240.63999938964844,213.3895721435547,3940300
2019-01-16,241.36000061035156,242.89999389648438,241.13999938964844,241.86000061035156,214.47146606445312,3718500
2019-01-17,241.22999572753906,244.80999755859375,241.0399932861328,243.8000030517578,216.19175720214844,4108400
2019-01-18,245.64999389648438,247.39999389648438,244.50999450683594,247.0500030517578,219.23020935058594,5393200
2019-01-22,245.35000610351562,245.74000549316406,242.35000610351562,244.0,216.52366638183594,5218500
2019-01-23,246.14999389648438,246.9199981689453,242.97999572753906,245.72000122070312,218.0499725341797,4330300
2019-01-24,245.47000122070312,246.1999969482422,244.1300048828125,245.47000122070312,217.82814025878906,2840400
2019-01-25,247.38999938964844,248.5500030517578,246.67999267578125,247.38999938964844,219.5319061279297,4110600
2019-01-28,244.72999572753906,245.22999572753906,243.13999938964844,245.10000610351562,217.49984741210938,3560300
2019-01-29,245.35000610351562,246.64999389648438,244.9499969482422,245.7100067138672,218.04104614257812,2432900
2019-01-30,248.41000366210938,251.0,247.77999877929688,250.17999267578125,222.0077362060547,5686200
2019-01-31,248.9499969482422,250.42999267578125,248.33999633789062,250.1199951171875,221.95445251464844,5649600
2019-02-01,250.6699981689453,251.85000610351562,249.75,250.47999572753906,222.27392578125,3971400
2019-02-04,250.42999267578125,252.35000610351562,249.67999267578125,252.32000732421875,223.90675354003906,2576100
2019-02-05,253.36000061035156,254.1999969482422,252.80999755859375,253.9600067138672,225.36209106445312,3090500
2019-02-06,253.6300048828125,254.35000610351562,253.0500030517578,253.8699951171875,225.2822265625,1913500
2019-02-07,252.39999389648438,253.33999633789062,250.1699981689453,251.89999389648438,223.5340118408203,3884800
