Date,Opening Price,Highest Price,Lowest Price,Closing Price,Adjusted Closing Price,Trading Volume
2018-09-07,73.3499984741211,74.16999816894531,73.2699966430664,73.58000183105469,68.86898040771484,14231000
2018-09-10,73.8499984741211,73.94999694824219,73.41000366210938,73.80999755859375,69.08424377441406,16654500
2018-09-11,73.5999984741211,74.5999984741211,73.41999816894531,74.44000244140625,69.67391967773438,13594900
2018-09-12,74.27999877929688,74.29000091552734,73.52999877929688,74.12999725341797,69.38374328613281,16268200
2018-09-13,74.58999633789062,75.19000244140625,74.56999969482422,75.0,70.19805908203125,12727400
2018-09-14,75.06999969482422,75.2699966430664,74.5999984741211,74.94000244140625,70.14189147949219,9439200
2018-09-17,74.83000183105469,74.95999908447266,73.91999816894531,74.0,69.2620849609375,14792100
2018-09-18,73.91000366210938,74.83000183105469,73.91000366210938,74.47000122070312,69.70199584960938,9651000
2018-09-19,74.45999908447266,74.70999908447266,73.86000061035156,74.27999877929688,69.52415466308594,10435300
2018-09-20,74.72000122070312,75.23999786376953,74.48999786376953,75.16000366210938,70.3478012084961,13700900
2018-09-21,75.19000244140625,75.30999755859375,74.58000183105469,74.61000061035156,70.06981658935547,23020500
2018-09-24,74.25,74.98999786376953,73.95999908447266,74.9800033569336,70.41729736328125,17256800
2018-09-25,74.88999938964844,75.04000091552734,74.58000183105469,74.88999938964844,70.33277893066406,10550500
2018-09-26,74.97000122070312,75.30000305175781,74.4800033569336,74.61000061035156,70.06981658935547,13320600
2018-09-27,74.87999725341797,75.26000213623047,74.87999725341797,75.05000305175781,70.48306274414062,14233200
2018-09-28,74.83999633789062,75.4000015258789,74.80000305175781,75.33000183105469,70.74600219726562,11710600
2018-10-01,75.80999755859375,76.0,75.45999908447266,75.69000244140625,71.08411407470703,10334100
2018-10-02,75.5999984741211,76.12999725341797,75.36000061035156,75.69999694824219,71.09346008300781,14007000
2018-10-03,75.95999908447266,76.2699966430664,75.79000091552734,75.93000030517578,71.30949401855469,13292400
2018-10-04,75.55999755859375,75.62000274658203,74.06999969482422,74.55999755859375,70.02284240722656,23292400
2018-10-05,74.52999877929688,74.76000213623047,72.9000015258789,73.62000274658203,69.14006042480469,22288500
2018-10-08,73.2699966430664,73.5,71.95999908447266,72.79000091552734,68.3605728149414,19973000
2018-10-09,72.76000213623047,73.4800033569336,72.61000061035156,73.05000305175781,68.6047592163086,15138900
2018-10-10,72.61000061035156,72.62000274658203,69.45999908447266,69.51000213623047,65.2801742553711,44143000
2018-10-11,69.30999755859375,70.48999786376953,68.06999969482422,68.62999725341797,64.45370483398438,68269500
2018-10-12,70.56999969482422,71.05999755859375,69.44999694824219,70.83000183105469,66.51984405517578,35909400
2018-10-15,70.56999969482422,70.62999725341797,69.62999725341797,69.66999816894531,65.430419921875,19152500
2018-10-16,70.55000305175781,72.0,70.37999725341797,71.7699966430664,67.40263366699219,20999300
2018-10-17,71.86000061035156,71.91000366210938,70.80000305175781,71.44000244140625,67.09273529052734,24164900
2018-10-18,71.12000274658203,71.16999816894531,69.62000274658203,70.04000091552734,65.77790832519531,22960300
2018-10-19,70.44999694824219,71.20999908447266,69.75,70.01000213623047,65.74974060058594,22141700
2018-10-22,70.33999633789062,71.05000305175781,69.91999816894531,70.58999633789062,66.29444122314453,15981000
2018-10-23,69.12000274658203,70.69000244140625,68.41999816894531,70.31999969482422,66.04086303710938,24066100
2018-10-24,70.13999938964844,70.30999755859375,67.08999633789062,67.16999816894531,63.08254623413086,34165400
2018-10-25,68.12999725341797,69.83999633789062,68.0199966430664,69.4800033569336,65.25199890136719,23377200
2018-10-26,67.75,69.33000183105469,67.11000061035156,68.08999633789062,63.94658660888672,42743600
2018-10-29,69.02999877929688,69.5199966430664,65.58999633789062,66.94000244140625,62.86656188964844,34055300
2018-10-30,66.87999725341797,67.93000030517578,66.30999755859375,67.69000244140625,63.57093048095703,30560800
2018-10-31,68.69999694824219,69.8499984741211,68.66999816894531,69.30000305175781,65.08294677734375,21144100
2018-11-01,69.4000015258789,70.16000366210938,68.80999755859375,70.11000061035156,65.84367370605469,15553100
2018-11-02,69.56999969482422,69.9800033569336,68.16000366210938,68.73999786376953,64.55703735351562,20213100
2018-11-05,68.69999694824219,68.80999755859375,67.68000030517578,68.66999816894531,64.49127960205078,14208200
2018-11-06,68.61000061035156,69.43000030517578,68.55000305175781,69.0999984741211,64.8951187133789,9133800
2018-11-07,69.9000015258789,71.12999725341797,69.80999755859375,71.12999725341797,66.80160522460938,16314800
2018-11-08,70.86000061035156,71.16000366210938,70.62000274658203,71.06999969482422,66.7452392578125,10409700
2018-11-09,70.45999908447266,70.5199966430664,69.25,69.83999633789062,65.590087890625,12941800
2018-11-12,69.19999694824219,69.31999969482422,67.30000305175781,67.37999725341797,63.27978515625,16431100
2018-11-13,67.54000091552734,68.62000274658203,67.26000213623047,67.45999908447266,63.35493469238281,15703500
2018-11-14,68.20999908447266,68.3499984741211,66.30999755859375,66.6500015258789,62.59420394897461,19496700
2018-11-15,66.76000213623047,68.4800033569336,66.37000274658203,68.31999969482422,64.16256713867188,26301100
2018-11-16,67.5199966430664,68.62000274658203,67.37999725341797,68.20999908447266,64.05926513671875,17972900
2018-11-19,67.88999938964844,67.95999908447266,65.43000030517578,65.61000061035156,61.61748504638672,19198600
2018-11-20,63.779998779296875,65.06999969482422,63.380001068115234,64.19999694824219,60.29329299926758,28064800
2018-11-21,65.06999969482422,65.33000183105469,64.4000015258789,64.66999816894531,60.73470687866211,16503300
2018-11-23,63.97999954223633,64.79000091552734,63.95000076293945,64.08000183105469,60.18060302734375,5338100
2018-11-26,64.91999816894531,65.52999877929688,64.58000183105469,65.52999877929688,61.54236602783203,12534600
2018-11-27,65.08000183105469,65.76000213623047,64.69999694824219,65.66000366210938,61.664459228515625,11538200
2018-11-28,66.31999969482422,67.95999908447266,66.06999969482422,67.95999908447266,63.82449722290039,16609600
2018-11-29,67.75,67.8499984741211,66.94000244140625,67.30000305175781,63.20466232299805,14115400
2018-11-30,67.33999633789062,67.98999786376953,67.01000213623047,67.94000244140625,63.80569076538086,16509800
2018-12-03,69.63999938964844,69.70999908447266,68.69000244140625,69.44000244140625,65.21444702148438,16231700
2018-12-04,68.94999694824219,69.0999984741211,66.6500015258789,66.80999755859375,62.744476318359375,20991100
2018-12-06,65.23999786376953,66.95999908447266,64.91000366210938,66.95999908447266,62.885345458984375,21577900
2018-12-07,66.63999938964844,66.94000244140625,64.30000305175781,64.5999984741211,60.6689567565918,19937500
2018-12-10,64.23999786376953,65.73999786376953,63.869998931884766,65.48999786376953,61.504791259765625,20447800
2018-12-11,66.51000213623047,66.63999938964844,65.04000091552734,65.56999969482422,61.57992935180664,15813100
2018-12-12,66.62999725341797,67.12000274658203,66.05000305175781,66.08000183105469,62.05889129638672,16928800
2018-12-13,66.4000015258789,66.88999938964844,65.80999755859375,66.19000244140625,62.162193298339844,12819300
2018-12-14,65.4000015258789,65.76000213623047,64.51000213623047,64.56999969482422,60.64078140258789,15516200
2018-12-17,64.33000183105469,64.7699966430664,62.689998626708984,63.20000076293945,59.35414123535156,23263500
2018-12-18,63.689998626708984,64.25,63.189998626708984,63.70000076293945,59.8237190246582,19626600
2018-12-19,63.61000061035156,64.73999786376953,61.7599983215332,62.439998626708984,58.64038848876953,33606100
2018-12-20,62.16999816894531,62.79999923706055,60.43000030517578,61.31999969482422,57.58855056762695,39501800
2018-12-21,61.06999969482422,61.81999969482422,58.939998626708984,59.20000076293945,55.838871002197266,41613700
2018-12-24,58.63999938964844,59.36000061035156,57.56999969482422,57.619998931884766,54.34857940673828,21117000
2018-12-26,58.02000045776367,61.099998474121094,57.689998626708984,61.099998474121094,57.63099670410156,29060100
2018-12-27,60.25,61.560001373291016,59.08000183105469,61.540000915527344,58.04601287841797,23438800
2018-12-28,61.9900016784668,62.41999816894531,60.869998931884766,61.400001525878906,57.91395950317383,19842900
2018-12-31,61.93000030517578,62.209999084472656,61.459999084472656,61.97999954223633,58.461029052734375,16860100
2019-01-02,60.709999084472656,62.38999938964844,60.630001068115234,62.02000045776367,58.49876403808594,15442900
2019-01-03,60.439998626708984,60.47999954223633,58.810001373291016,58.88999938964844,55.54646682739258,24946700
2019-01-04,59.970001220703125,61.7599983215332,59.779998779296875,61.5,58.00827407836914,20767800
2019-01-07,61.5,62.470001220703125,61.36000061035156,62.04999923706055,58.527061462402344,11908600
2019-01-08,62.650001525878906,62.869998931884766,61.83000183105469,62.56999969482422,59.01753616333008,13002600
2019-01-09,62.90999984741211,63.709999084472656,62.84000015258789,63.380001068115234,59.78154373168945,14022400
2019-01-10,62.880001068115234,63.689998626708984,62.59000015258789,63.65999984741211,60.045650482177734,10934100
2019-01-11,63.290000915527344,63.58000183105469,63.150001525878906,63.540000915527344,59.932464599609375,7725600
2019-01-14,62.97999954223633,63.16999816894531,62.72999954223633,62.95000076293945,59.37596130371094,7241900
2019-01-15,63.150001525878906,64.02999877929688,63.040000915527344,63.900001525878906,60.272029876708984,14327000
2019-01-16,63.970001220703125,64.3499984741211,63.84000015258789,63.959999084472656,60.328609466552734,9468500
2019-01-17,63.72999954223633,64.73999786376953,63.560001373291016,64.37000274658203,60.715335845947266,10128400
2019-01-18,65.01000213623047,65.4800033569336,64.58999633789062,65.3499984741211,61.63969421386719,13651600
2019-01-22,64.81999969482422,64.93000030517578,63.7400016784668,64.25,60.602149963378906,14992500
2019-01-23,64.5199966430664,65.0,63.75,64.47000122070312,60.80965805053711,9576100
2019-01-24,64.69999694824219,65.23999786376953,64.66999816894531,65.01000213623047,61.318992614746094,14170900
2019-01-25,65.5,66.12999725341797,65.26000213623047,65.93000030517578,62.18675994873047,10030800
2019-01-28,64.94999694824219,65.06999969482422,64.51000213623047,65.05000305175781,61.35673522949219,9662400
2019-01-29,65.18000030517578,65.19000244140625,64.25,64.3499984741211,60.69647216796875,8573900
2019-01-30,65.41999816894531,66.54000091552734,65.12999725341797,66.3499984741211,62.58291244506836,16995300
2019-01-31,66.01000213623047,66.63999938964844,65.80000305175781,66.27999877929688,62.51689529418945,18250900
2019-02-01,66.30999755859375,67.02999877929688,66.20999908447266,66.66999816894531,62.88473892211914,9737800
2019-02-04,66.76000213623047,67.75,66.70999908447266,67.73999786376953,63.89399719238281,7604300
2019-02-05,67.97000122070312,68.4800033569336,67.88999938964844,68.30999755859375,64.43165588378906,12060700
2019-02-06,68.38999938964844,68.7300033569336,68.12999725341797,68.54000091552734,64.64859008789062,10189600
