Date,Opening Price,Highest Price,Lowest Price,Closing Price,Adjusted Closing Price,Trading Volume
2018-08-17,179.35000610351562,180.30999755859375,178.27000427246094,179.86000061035156,172.20407104492188,36092600
2018-08-20,180.25999450683594,180.3300018310547,179.0,179.6999969482422,172.0509490966797,24939000
2018-08-21,180.24000549316406,181.44000244140625,180.1300048828125,180.36000061035156,172.6827850341797,26258700
2018-08-22,179.97999572753906,181.27000427246094,179.75,181.05999755859375,173.35305786132812,18042400
2018-08-23,180.74000549316406,182.0500030517578,180.5,180.8000030517578,173.10414123535156,25776200
2018-08-24,181.39999389648438,182.6300048828125,181.36000061035156,182.47999572753906,174.7126007080078,23136100
2018-08-27,183.39999389648438,184.33999633789062,183.11000061035156,184.33999633789062,176.49337768554688,29343600
2018-08-28,184.8300018310547,185.02000427246094,184.22000122070312,184.61000061035156,176.7519073486328,20277000
2018-08-29,184.92999267578125,186.83999633789062,184.86000061035156,186.74000549316406,178.79124450683594,29175600
2018-08-30,186.3800048828125,187.52000427246094,185.7899932861328,186.41000366210938,178.4752960205078,29315500
2018-08-31,186.17999267578125,187.17999267578125,185.97999572753906,186.64999389648438,178.705078125,28653200
2018-09-04,186.0800018310547,186.39999389648438,184.85000610351562,185.85000610351562,177.93914794921875,29063500
2018-09-05,185.52000427246094,185.5500030517578,182.82000732421875,183.4499969482422,175.6413116455078,42623300
2018-09-06,183.52999877929688,183.75,180.5800018310547,181.80999755859375,174.07110595703125,46091400
2018-09-07,180.5,182.6699981689453,180.44000244140625,181.11000061035156,173.40090942382812,46629500
2018-09-10,182.14999389648438,182.25,180.72999572753906,181.72000122070312,173.98495483398438,26132000
2018-09-11,180.99000549316406,183.4199981689453,180.52000427246094,183.1199951171875,175.32534790039062,30116500
2018-09-12,182.85000610351562,182.97999572753906,181.00999450683594,182.5800018310547,174.80831909179688,36204000
2018-09-13,183.72000122070312,184.8800048828125,183.63999938964844,184.52999877929688,176.67530822753906,31133200
2018-09-14,184.66000366210938,184.9499969482422,183.25999450683594,183.99000549316406,176.15835571289062,31224100
2018-09-17,183.67999267578125,183.80999755859375,181.1699981689453,181.33999633789062,173.62107849121094,33071200
2018-09-18,181.49000549316406,183.72999572753906,181.39999389648438,182.83999633789062,175.05726623535156,31877300
2018-09-19,182.8699951171875,183.3000030517578,181.50999450683594,182.6999969482422,174.92323303222656,31843400
2018-09-20,183.9600067138672,184.97000122070312,183.52000427246094,184.72000122070312,176.8572235107422,33295800
2018-09-21,185.22000122070312,185.47999572753906,183.47999572753906,183.7100067138672,175.8902130126953,38605400
2018-09-24,182.0500030517578,183.9600067138672,181.3000030517578,183.88999938964844,176.37942504882812,34945600
2018-09-25,183.80999755859375,184.27999877929688,183.17999267578125,184.13999938964844,176.61915588378906,25277500
2018-09-26,184.3000030517578,185.99000549316406,183.91000366210938,184.27000427246094,176.74383544921875,36210600
2018-09-27,185.02000427246094,186.49000549316406,184.9199981689453,185.8300018310547,178.24014282226562,33113300
2018-09-28,185.30999755859375,186.27999877929688,184.97000122070312,185.7899932861328,178.20179748535156,28076800
2018-10-01,186.8699951171875,187.52999877929688,185.6999969482422,186.1699981689453,178.5662841796875,27371300
2018-10-02,186.00999450683594,187.17999267578125,185.32000732421875,185.75,178.16343688964844,25618600
2018-10-03,186.52999877929688,186.97000122070312,185.66000366210938,185.9499969482422,178.35523986816406,29128700
2018-10-04,185.1999969482422,185.32000732421875,181.05999755859375,182.3800048828125,174.93109130859375,80557300
2018-10-05,182.36000061035156,182.97000122070312,178.42999267578125,180.14999389648438,172.79212951660156,83325600
2018-10-08,179.52000427246094,180.63999938964844,176.92999267578125,179.0500030517578,171.73707580566406,66864500
2018-10-09,179.17999267578125,181.02000427246094,178.75,179.6300048828125,172.29339599609375,49097900
2018-10-10,178.50999450683594,178.6199951171875,171.5,171.72999572753906,164.71604919433594,114471100
2018-10-11,171.02000427246094,173.39999389648438,167.80999755859375,169.60000610351562,162.67303466796875,143084500
2018-10-12,174.1699981689453,174.86000061035156,170.92999267578125,174.32000732421875,167.20030212402344,102078400
2018-10-15,173.7100067138672,174.0399932861328,171.55999755859375,172.2100067138672,165.1764373779297,64885300
2018-10-16,174.02000427246094,177.64999389648438,173.6999969482422,177.22000122070312,169.9818572998047,71979700
2018-10-17,178.0800018310547,178.25999450683594,175.47000122070312,177.2899932861328,170.0489501953125,66987600
2018-10-18,176.6199951171875,176.67999267578125,172.44000244140625,173.17999267578125,166.10682678222656,82486200
2018-10-19,174.5800018310547,176.07000732421875,172.38999938964844,173.02000427246094,165.95339965820312,82923700
2018-10-22,174.05999755859375,175.25,172.58999633789062,173.91000366210938,166.80702209472656,52909300
2018-10-23,170.63999938964844,174.1300048828125,168.82000732421875,173.27000427246094,166.1931610107422,77567000
2018-10-24,173.07000732421875,173.36000061035156,165.0399932861328,165.33999633789062,158.58702087402344,102997400
2018-10-25,167.91000366210938,172.0800018310547,167.16000366210938,171.05999755859375,164.0734100341797,83481100
2018-10-26,165.1999969482422,169.9600067138672,164.22999572753906,166.66000366210938,159.8531494140625,130970900
2018-10-29,169.2100067138672,169.86000061035156,160.08999633789062,163.22999572753906,156.563232421875,111871900
2018-10-30,162.75,166.0399932861328,162.00999450683594,165.9199981689453,159.14337158203125,92584000
2018-10-31,168.6199951171875,171.25,168.5399932861328,169.82000732421875,162.8840789794922,73828600
2018-11-01,170.07000732421875,172.24000549316406,168.77999877929688,172.05999755859375,165.03257751464844,52706800
2018-11-02,171.52999877929688,172.5500030517578,168.22000122070312,169.3800048828125,162.46202087402344,75966800
