date,open,high,low,close,adj_close,volume,sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,return,label
2018-03-28,64.43000030517578,65.20999908447266,63.77000045776367,64.1500015258789,59.83081817626953,26811000,67.41600036621094,67.18679384262894,67.38961970011393,-0.6536068460740978,-0.0210023398885786,-0.6326045061855191,65.63527521494814,36.793893985089966,-8.173488454889267,-130.49794644371954,-94.98016809873268,1.4559208515130744,71.92951169904534,68.01150054931641,64.09348939958748,-10857800.0,-47836840.93293366,-20832728.382935308,0.0197972971606879,1
2018-03-29,64.61000061035156,66.06999969482422,64.16000366210938,65.41999816894531,61.01531219482422,17684100,67.37340026855469,67.01852758799241,67.1428099496024,-0.7048525113230255,-0.157772374175468,-0.5470801371475574,65.37728540752944,42.861972337582976,-6.409160599624555,-83.4569179243716,-78.2034529832007,1.4894623296565617,71.98993163941489,67.93050041198731,63.87106918455973,6826300.0,-42189092.61839424,-18589762.143675737,-0.02384588202777227,-1
2018-04-02,65.16000366210938,65.44999694824219,63.150001525878906,63.86000061035156,59.56034851074219,26017100,67.29720031738282,66.71771549488376,66.75514330182757,-0.8614139914905081,-0.2985006976384761,-0.562913293852032,64.77498989322467,38.03197340914077,-8.260307354666118,-101.92614738051624,-91.3308970180134,1.547994535565008,72.17056142658366,67.7395004272461,63.30843942790855,-19190800.0,-52143450.05723457,-19149502.217820957,0.009865287306556114,0
2018-04-03,64.33999633789062,64.63999938964844,63.40999984741211,64.48999786376953,60.14792251586914,18050700,67.23100021362305,66.50555191096812,66.44566686721075,-0.9240032450072988,-0.4236012071122406,-0.5004020378950582,64.46050747666366,40.92706846107933,-5.4814675496919785,-89.48170574052263,-81.33709915130959,1.525048733027553,72.18404563917403,67.54550018310547,62.90695472703691,-1140100.0,-38495406.23751165,-13295063.558439344,0.013955676162063169,1
2018-04-04,63.310001373291016,65.56999969482422,63.16999816894531,65.38999938964844,60.98732376098633,18149200,67.16960021972656,66.39930881369958,66.2403810773577,-0.8907154644160755,-0.5170240585730077,-0.3736914058430678,64.4533129798832,44.88828309686705,-4.120231208699748,-64.05639801988612,-68.71509629984816,1.5881373532781689,72.09616965921704,67.38900032043458,62.68183098165211,17009100.0,-23068589.122247465,-4782891.064886507,0.00412913710018592,0
2018-04-05,65.98999786376953,66.08999633789062,65.22000122070312,65.66000366210938,61.23916244506836,16369100,67.10760025024415,66.32889879926242,66.07571472894578,-0.8329458884925458,-0.5802084245569153,-0.2527374639356304,64.53423274632382,46.05694125228933,-3.1420522564561457,-19.65696452235919,-63.62316549037645,1.536390596752719,71.93802242705998,67.2270004272461,62.51597842743221,33378200.0,-22880253.74972045,-805905.5112757087,-0.024520263791588115,-1
2018-04-06,64.9800033569336,65.58000183105469,63.77000045776367,64.05000305175781,59.73755645751953,20238900,67.02400024414062,66.11186110902389,65.77314355032784,-0.9066256610193336,-0.6454918718493989,-0.2611337891699345,64.19859211039591,40.53699115963533,-3.013321980893011,-68.58304458587442,-84.79726682011378,1.5618546668023288,71.78288034780559,66.96950073242188,62.156121117038175,13139300.0,-36857341.37409319,-3552947.8915284574,0.007806400877076625,0
2018-04-09,64.5199966430664,65.80999755859375,64.47000122070312,64.55000305175781,60.20389175415039,10929700,66.95280029296875,65.9631127226176,65.54271519978842,-0.9141340222751496,-0.6992203019345491,-0.2149137203406004,64.06909508744558,42.828635738447765,0.4200439912701114,-35.113500906918865,-74.72921851050556,1.5761146471366825,71.30584767913214,66.67150077819824,62.03715387726433,24069000.0,-46481969.13150056,-7416124.252486162,0.024632010266765203,1
2018-04-10,65.56999969482422,66.41000366210938,65.20999908447266,66.13999938964844,61.68683624267578,15648900,66.89180023193359,65.97995907185863,65.49209601992652,-0.7827618450538125,-0.7159286105584018,-0.0668332344954106,64.39144114906036,49.49441041952374,-0.8693072848366701,50.8609883919034,-46.02892834567487,1.5965346725104066,70.68802224050465,66.44200057983399,62.19597891916332,39717900.0,-37875158.70025068,-5583790.876345158,-0.005896573831983942,0
2018-04-11,65.7300033569336,66.33999633789062,65.63999938964844,65.75,61.32310104370117,8657800,66.83560028076172,65.9580582078721,65.42619120279947,-0.7020256250939099,-0.7131480134655035,0.0111223883715936,64.56870524443055,48.015618437335206,1.8117035239579284,79.6709371487065,-38.242303099057104,1.5320787173924209,70.17447651629107,66.23350067138672,62.29252482648238,31060100.0,-43811908.88226703,-6215548.564352207,0.012015223049845591,1
2018-04-12,66.16000366210938,66.83000183105469,66.06999969482422,66.54000091552734,62.059906005859375,10628000,66.80760025024414,66.01348132288689,65.45538170224144,-0.567750443828615,-0.6840684995381259,0.1163180557095109,64.93113505647723,51.19651892837614,3.725641984099224,139.8485363197386,-15.671586554794091,1.499592094643553,69.64654451829277,66.0675006866455,62.48845685499823,41688100.0,-41294753.79518175,-5108032.039523214,-0.003306300235589421,0
2018-04-13,67.0,67.02999877929688,66.0,66.31999969482422,61.85471725463867,11210800,66.76500030517577,66.04267354878569,65.4794292268299,-0.4736289553853652,-0.6419805907075737,0.1683516353222085,65.18102888177867,50.27394256132356,1.3757284485925505,113.13888714039558,-21.14425830646278,1.4658613072781173,69.01204493302525,65.88850059509278,62.76495625716031,30477300.0,-45539618.20216229,-5541229.223448508,0.007690020183613866,0
2018-04-16,66.77999877929688,67.08000183105469,66.38999938964844,66.83000183105469,62.33037567138672,9738700,66.73140029907226,66.11765719471606,65.56909601120722,-0.3538056364170217,-0.5843455998494633,0.2305399634324416,65.52592327569211,52.41469448523431,4.650800489064973,128.3767804961891,-8.457627408148271,1.4151799281596371,68.41157085461074,65.74950065612794,63.08743045764512,40216000.0,-42857922.21808445,-4361431.23798877,0.01855450890012289,1
2018-04-17,67.41999816894531,68.29000091552734,67.30000305175781,68.06999969482422,63.48688888549805,15222800,66.76320022583008,66.30359457567874,65.79009591965448,-0.1569777861392083,-0.4988720371074123,0.341894250968204,66.13584916655931,57.23529777865713,5.551251278713303,170.44626291023943,-4.280179899363223,1.418396789453855,68.3745075292053,65.74150047302246,63.10849341683961,55438800.0,-34400863.246590704,-791410.4586446136,-0.002644341207327261,0
2018-04-18,68.0,68.1500015258789,67.4800033569336,67.88999938964844,63.31900405883789,9882200,66.84700019836426,66.45468074843777,65.99471486409506,-0.0153380099966682,-0.4021652316852635,0.3868272216885953,66.59149211018863,56.34300874845192,3.823214594487001,139.6841124365861,-7.782131777767887,1.364699602287392,68.30401023593207,65.72600059509277,63.14799095425347,45556600.0,-32188514.38872557,1444928.1748300418,-0.01104728246785569,-1
2018-04-19,67.45999908447266,67.52999877929688,66.9000015258789,67.13999938964844,62.61950302124024,12905800,66.87920021057128,66.51994919045782,66.1293814159575,0.0359790568955986,-0.3145363739690911,0.3505154308646898,66.76995227112117,52.65926742797387,2.2540293100731708,83.01998615911592,-22.373573199150965,1.3378235836122727,68.18142490311482,65.69350051879883,63.20557613448285,32650800.0,-35261368.567351066,1250710.543067932,-0.01385165793312726,-1
2018-04-20,66.94000244140625,66.98999786376953,65.93000030517578,66.20999908447266,61.75213241577149,16238500,66.90960014343261,66.49043013274495,66.17857175554548,0.0015866598097602,-0.2513117672133209,0.2528984270230811,66.67309511636631,48.4308514420173,3.372358984853419,22.70461883564437,-40.62501396983112,1.3286579184864922,68.195756709841,65.70200042724609,63.20824414465117,16412300.0,-42921056.02056693,-1379616.3635005206,-0.0036247978717434126,0
2018-04-23,66.45999908447266,66.6500015258789,65.66000366210938,65.97000122070312,61.528282165527344,18960300,66.98880020141601,66.44086547445525,66.20409564063662,-0.0445221607697163,-0.2099538459245999,0.1654316851548836,66.52966176511039,47.37367152163797,2.199842140683901,-8.168347952961035,-45.31246973203256,1.304380986944479,68.19486232906769,65.7865005493164,63.37813876956512,-2548000.0,-50007296.64062997,-4584952.444071271,-0.017432188943449778,-1
2018-04-24,66.3499984741211,66.45999908447266,64.3499984741211,64.81999969482422,60.45571899414063,17423800,67.01460021972656,66.28649730496659,66.1120479402088,-0.171877943507269,-0.2023386654411338,0.0304607219338647,66.11276319006694,42.57761933351069,-1.9957661127992263,-88.04460638674853,-76.76993073624494,1.3621172132885206,68.09496598844684,65.69150047302246,63.28803495759807,-19971800.0,-59668817.11415851,-8553532.58733008,0.00015430632949020584,0
2018-04-25,64.91999816894531,65.05000305175781,64.0,64.83000183105469,60.46502685546875,15290800,67.01780029296874,66.14778345030831,66.03000045049758,-0.2689015009555362,-0.2156512325440143,-0.0532502684115219,65.77439570476203,42.6320189019484,-1.3992367588521863,-120.62410721889763,-76.5486445588666,1.3397543010668451,68.08672404482795,65.70400047302246,63.32127690121698,-4681000.0,-50785607.377626166,-6572972.949100204,0.018201454139255224,1
2018-04-26,65.63999938964844,66.2699966430664,65.37000274658203,66.01000213623047,61.56559753417969,16543400,67.04140029907227,66.13466142039613,66.0591434660412,-0.2477216255980749,-0.2220653111548264,-0.0256563144432485,65.80571188493779,48.795124546244566,-0.7965115299137273,-33.38673013332253,-53.14681335019269,1.3469349235695898,68.07263677829155,65.79700050354003,63.52136422878851,11862400.0,-43800479.14189323,-2942660.20853658,-0.0018179479275636234,0
2018-04-27,66.66999816894531,66.72000122070312,65.54000091552734,65.88999938964844,61.45365524291992,13156500,67.03880035400391,66.11136027461063,66.06800050281343,-0.2378775363633281,-0.2252277561965268,-0.0126497801668012,65.80309832822986,48.22768420993552,-0.6483719951062358,-28.56459235032585,-55.94407957332309,1.334979194839584,68.0897768919527,65.8205005645752,63.5512242371977,-1294100.0,-49152311.79633994,-2892873.5493993685,-0.006526032920912916,0
2018-04-30,66.05999755859375,66.47000122070312,65.37999725341797,65.45999908447266,61.052616119384766,8686100,67.00240036010742,66.04932587554987,66.03366702851795,-0.261756094368792,-0.2325334238309798,-0.0292226705378121,65.6920357010817,46.15640790396069,-2.049981608627483,-54.71664233462633,-65.96739457121568,1.3174376022638783,67.9936548896939,65.90050048828125,63.80734608686861,-9980200.0,-56563363.40095675,-4967579.64945773,0.012526729396467706,1
2018-05-01,65.37000274658203,66.31999969482422,65.20999908447266,66.27999877929688,61.8174057006836,9273900,66.98440032958985,66.07129472352578,66.06980972290039,-0.2120683098073783,-0.2284404010262596,0.0163720912188812,65.8165331906492,50.52052432592097,-2.629647309464361,-38.54694151562893,-46.85318664980731,1.302586585435576,67.98503300878156,65.99000053405761,63.99496805933367,-706300.0,-47957867.52082753,-2626612.5785807,-0.0010561209431718677,0
2018-05-02,66.69999694824219,66.94999694824219,66.08999633789062,66.20999908447266,61.75213241577149,13293700,66.96380035400391,66.08450466266358,66.09076196579706,-0.1763064222331962,-0.2180136052676469,0.0417071830344506,65.9027815226491,50.14686721768467,-2.47459172231476,9.523545490538282,-48.4848808196351,1.270905776041412,68.00865321277382,66.03100051879883,64.05334782482385,-14000000.0,-57541615.47419955,-4479535.618514761,0.0022655418811821093,0
2018-05-03,65.91000366210938,66.61000061035156,65.33000183105469,66.36000061035156,61.89201736450195,15545400,66.95480041503906,66.11074237196719,66.1220953078497,-0.1343127256621272,-0.201273429346543,0.0669607036844157,66.0140460695866,50.983494379257294,-1.1617497563116366,-19.481807624067358,-44.98834250105372,1.2715565643049251,68.04092585828013,66.06600036621094,64.09107487414175,1545400.0,-48068643.14031785,-1816191.517842278,0.01898737378905202,1
2018-05-04,66.11000061035156,67.73999786376953,66.02999877929688,67.62000274658203,63.067195892333984,10841300,66.96940048217773,66.25448145526384,66.27009553455171,0.0006319389365643,-0.1608923556899215,0.1615242946264858,66.43302222949004,57.443923605386985,2.1295932360767003,76.82678110837259,-15.617669602826966,1.302931548606965,68.10003729919052,66.24450035095215,64.38896340271378,12386700.0,-38748868.00635721,2403849.658496879,0.006950511272085791,0
2018-05-07,67.94000244140625,68.41000366210938,67.83000183105469,68.08999633789062,63.50554656982422,13457400,66.965400390625,66.4292923964664,66.44585705711728,0.143842980433817,-0.0999452884651738,0.2437882688989908,66.89745475511869,59.58375860537828,3.213574470152033,164.23607112285782,-7.256395883936417,1.266231015206582,68.2720698490627,66.42150001525879,64.57093018145487,25844100.0,-40141305.83224972,3468649.953442842,0.002202989189991067,0
2018-05-08,67.9800033569336,68.30000305175781,67.66999816894531,68.23999786376953,63.645450592041016,15147400,66.94300033569336,66.60174053620955,66.61904732840402,0.2663720608173463,-0.0266818186086698,0.2930538794260161,67.3137301719588,60.27038654406879,5.276146536635042,154.96059350806902,-3.855003563841197,1.2207141633190453,68.53300115711446,66.52649993896485,64.51999872081524,40991500.0,-27879351.990939893,7490449.027842693,0.01230955441941961,1
2018-05-09,68.41000366210938,69.08000183105469,68.19000244140625,69.08000183105469,64.42889404296875,14413300,66.95140029907226,66.83776542143289,66.86223798479352,0.4263439125158896,0.063923327616242,0.3624205848996475,67.86731751605787,63.96261959670677,6.555606786924656,173.6871291352685,0.0,1.1970568687706842,68.95101729529358,66.69300003051758,64.43498276574158,55404800.0,-13466051.990939893,13040830.55574784,0.013028394644227115,1
2018-05-10,69.4000015258789,70.02999877929688,69.33000183105469,69.9800033569336,65.2682876586914,11566300,66.98760040283203,67.13702617719485,67.17528592064266,0.6186143577912162,0.1748615336512369,0.4437528241399793,68.54651035010436,67.45270647974492,6.014241921262016,172.19424484553522,-0.8291116498221118,1.1793855863656015,69.53642341141348,66.8650001525879,64.19357689376231,66971100.0,-3551936.4901224542,17280402.425992053,-0.0014290668579357568,0
2018-05-11,69.91000366210938,70.1500015258789,69.6500015258789,69.87999725341797,65.17501068115234,8760600,67.04440032958985,67.39826151778753,67.46242850167411,0.7542261644040735,0.2907344598018042,0.4634917046022693,69.06622672643256,66.67994370548872,6.055543937971829,137.61776765728044,-4.390312284066478,1.1307963966012882,70.00414893008895,67.04300003051758,64.0818511309462,58210500.0,-4252934.2074076105,17220782.33322922,-0.00014302385845399446,0
2018-05-14,70.11000061035156,70.41999816894531,69.80000305175781,69.87000274658203,65.16571044921875,10130900,67.08820037841797,67.63366544433939,67.731666855585,0.8510822782773317,0.4028040234969098,0.4482782547804219,69.47608612086975,66.59782796293602,6.736944277097376,117.83967412717708,-8.566909333770656,1.094267555145617,70.3989510706915,67.19500007629395,63.9910490818964,48079600.0,-12096203.583761225,13135280.91796562,-0.009446166253967436,0
2018-05-15,69.37999725341797,69.44000244140625,68.8499984741211,69.20999908447266,64.55014038085938,14262600,67.10500030517578,67.78379245768541,67.9235715230306,0.8646178898527523,0.4951667967680783,0.369451093084674,69.62563181079862,61.23492374370954,4.420640252170602,68.82973043434636,-23.224554646829265,1.0889572255628748,70.55521443823166,67.25200004577637,63.94878565332109,33817000.0,-8953684.330660995,11269715.472438252,0.004479086298142976,0
2018-05-16,69.31999969482422,69.68000030517578,69.16000366210938,69.5199966430664,64.83927154541016,6680500,67.12500030517577,67.9491452372455,68.13957119896298,0.8900986683839704,0.5741531710912569,0.3159454972927136,69.81297822678455,62.75210786230621,4.999241208825208,71.9353756672247,-17.274504491971566,1.048275858277987,70.77326872227326,67.33349990844727,63.89373109462127,40497500.0,-6384381.889238983,10299515.34222604,-0.005178265223534595,0
2018-05-17,69.2699966430664,69.73999786376953,68.87999725341797,69.16000366210938,64.50349426269531,10800100,67.13020034790038,68.06446508723253,68.313523937407,0.8712012779445217,0.6335627924619098,0.2376384854826119,69.85741995872019,59.823958442666616,4.219413842683174,55.71676602204769,-24.18415985121945,1.034814928883002,70.96308907832969,67.43450012207032,63.90591116581094,29697400.0,-10151702.660694422,7767602.73965558,-0.004193188261588099,0
2018-05-18,68.93000030517578,69.23999786376953,68.80999755859375,68.87000274658203,64.23303985595703,7882900,67.12360046386719,68.14118295955153,68.45023847307478,0.8233334343052121,0.6715169208305704,0.1518165134746417,69.80326669990377,57.49642578558995,1.8485654380769505,33.727100233776675,-29.750397211829227,0.991576011316332,71.1019644549716,67.56750030517578,64.03303615537997,21814500.0,-15834534.936558938,4217500.701769359,0.008712043708331008,0
2018-05-21,69.5,69.80999755859375,69.12000274658203,69.47000122070312,64.79263305664062,11289200,67.10280044555664,68.2677370796612,68.63142903645833,0.8243105469472738,0.702075646053911,0.1222349008933627,69.90011110157297,60.88702852550247,2.0267366089496424,54.66237917438568,-18.66400062354232,0.9878886408635288,71.2898145156638,67.74250030517578,64.19518609468776,33103700.0,-15670887.160710024,2433846.823879708,-0.0014394482850720314,0
2018-05-22,69.80999755859375,69.91000366210938,69.22000122070312,69.37000274658203,64.69935607910156,7391000,67.0756004333496,68.37271476222509,68.78642926897321,0.8077051523985119,0.7232015473228313,0.0845036050756806,69.9396834770727,60.02755984321093,1.6559274885505972,51.65006420035427,-20.628608601286658,0.966594973331532,71.31633632047621,67.97000045776367,64.62366459505114,25712700.0,-19848387.58087809,153706.75615503266,0.007351801739132302,0
2018-05-23,68.80000305175781,69.87999725341797,68.79000091552734,69.87999725341797,65.17501068115234,14693800,67.07480041503906,68.51626547567203,68.9683337257022,0.826173933255788,0.7437960245094227,0.0823779087463653,70.0910016841682,62.90359327258475,1.1580709339293125,46.871357465247854,-12.30070593633017,0.9754155423393556,71.33708502386695,68.22250022888184,65.10791543389674,40406500.0,-5154587.58087809,3882248.8415263016,-0.001144736760221421,0
2018-05-24,69.86000061035156,69.94000244140625,69.0999984741211,69.80000305175781,65.10041809082031,11200700,67.0736004638672,68.638526197204,69.11857208978562,0.8248473844131752,0.7600062964901733,0.0648410879230019,70.18101672231863,62.14825773115933,-0.2572167712792013,51.960377675537856,-22.545276988636363,0.965736984272966,71.42458568340508,68.4120002746582,65.39941486591131,29205800.0,2312579.662834501,7430546.650220707,-0.0007163760683611686,0
2018-05-25,69.8499984741211,70.0,69.58000183105469,69.75,65.05376434326172,9391400,67.07060043334961,68.74438084508934,69.24600063505626,0.8104192478929804,0.7700888867707347,0.0403303611222456,70.22874583198531,61.6499246688998,-0.18602927665629,70.75306529789653,-24.36356977982954,0.9267320544910276,71.43565848978243,68.60500030517578,65.77434212056913,19814400.0,523692.825413974,7637427.519123643,-0.005447989296314959,0
2018-05-29,69.4000015258789,69.76000213623047,68.91000366210938,69.37000274658203,64.69935607910156,29330400,67.06580047607422,68.80396388332673,69.31885801042829,0.7595664341313579,0.7679843962428594,-0.0084179621115014,70.15666282496804,57.853383307283416,-0.7156146849077654,-31.086275825921746,-47.08508672893359,0.9212480051906404,71.24970110953103,68.80050048828124,66.35129986703146,-9516000.0,2939131.33687155,7796297.626491013,0.007351801739132302,0
2018-05-30,69.72000122070312,69.97000122070312,69.5199966430664,69.87999725341797,65.17501068115234,9965200,67.09880035400391,68.90644325190685,69.4216672261556,0.7517517807707748,0.7647378731484425,-0.0129860923776677,70.21815155502206,61.29812976317084,0.9680655653925986,70.98149287041166,-33.12894634607554,0.8982896398632055,71.17855879910609,68.98050041198731,66.78244202486853,449200.0,8918116.176571125,9054939.880637435,0.000286266073943775,0
2018-05-31,69.87999725341797,70.36000061035156,69.73999786376953,69.9000015258789,65.19369506835938,15284000,67.13280044555664,69.001067849428,69.50923876081194,0.7386579996643974,0.7595218984516336,-0.0208638987872362,70.26261773141134,61.43128909709775,0.5466123434434887,117.2642479003366,-31.90168829892299,0.8784023762616744,70.98962664138617,69.16500053405761,67.34037442672906,15733200.0,1522777.9128659628,6393600.457005928,0.017024245866019694,1
2018-06-01,70.37000274658203,71.0999984741211,70.25,71.08999633789062,66.30355072021484,12722900,67.19880035400391,69.20001341975777,69.69257169451032,0.8149099453436435,0.7705995078300357,0.0443104375136077,70.59699705340509,68.39712507837612,2.7906196841898567,241.6889697610187,-0.4329933680344511,0.9013837487485348,70.9091636416958,69.40150032043456,67.89383699917333,28456100.0,13946251.071710242,8676557.56542477,0.008018108785791789,0
2018-06-04,71.2699966430664,71.7300033569336,71.19999694824219,71.66000366210938,66.83517456054688,9933000,67.31120040893555,69.43429820474364,69.9076672508603,0.9108354449406448,0.7986466952521576,0.1121887496884872,71.00752080579976,71.09051100968351,4.051111956236722,257.4293793578175,-2.380940023666678,0.8827061853242688,71.18313746505505,69.60350036621094,68.02386326736682,38389100.0,21255482.91613005,11147381.281600166,0.003488696444655437,0
2018-06-05,71.83999633789062,72.04000091552734,71.63999938964844,71.91000366210938,67.06834411621094,17274800,67.4638005065918,69.67007967687371,70.12733423142205,0.9955538797252927,0.8380281321467846,0.1575257475785081,71.39606799423233,72.20921965067986,3.5123109234653245,200.4671812355691,-3.999915489783656,0.8482139106474349,71.51356484016296,69.79450073242188,68.0754366246808,55663900.0,27301942.982124064,13068648.16088818,0.006535858258567284,0
2018-06-06,72.02999877929688,72.37999725341797,71.66000366210938,72.37999725341797,67.50672912597656,17689500,67.57700042724609,69.92816706511601,70.37357199532646,1.0880757446925742,0.8880376546559426,0.2000380900366315,71.82231107975811,74.22831144016475,4.339043372726758,160.48968832371432,0.0,0.8390520186109559,71.9087102014999,70.00150070190429,68.09429120230868,73353400.0,44991442.98212406,18295039.32415253,-0.00801318352678948,0
2018-06-07,72.33999633789062,72.33999633789062,71.27999877929688,71.80000305175781,66.96575164794922,19523600,67.72140045166016,70.10643715908189,70.54485793340774,1.1018973180280511,0.9308095873303645,0.1710877306976868,72.00573720039945,67.69232488230142,2.7475756637153164,105.63616184246632,-16.155843824647008,0.8576972830799382,72.1476137238528,70.13750076293945,68.1273878020261,53829800.0,44623274.67441404,18652778.581748165,-0.0016713473743938945,0
2018-06-08,71.26000213623047,71.80999755859375,71.11000061035156,71.68000030517578,66.85382843017578,9904800,67.87200042724609,70.25630031585274,70.69176265171596,1.0905960829592232,0.9627668864561362,0.127829196503087,72.10899971491874,66.38977317749995,2.6934056894294414,72.22491132790903,-19.498542125351715,0.8464294763418191,72.3397049227342,70.22250061035156,68.10529629796892,43925000.0,50849210.648256,19084398.94410081,0.001116096968667435,0
2018-06-11,71.72000122070312,71.98999786376953,71.55999755859375,71.76000213623047,66.92845916748047,7323500,67.99880050659179,70.39951001303157,70.83819136846633,1.0756953060184031,0.9853525703685896,0.0903427356498135,72.19870497041568,66.84776921735761,2.88172349280354,75.61088950600808,-17.270076591548577,0.816675960761663,72.52931137401065,70.31650085449219,68.10369033497373,51248500.0,50338419.87981684,17363501.21655072,0.004877347598968074,0
2018-06-12,71.88999938964844,72.16999816894531,71.7699966430664,72.11000061035156,67.2548828125,7813400,68.1638005065918,70.562413879443,71.00900086902436,1.0796823783619658,1.0042185319672647,0.075463846394701,72.34777131717374,68.84777069981855,3.949830986426673,80.73725395691599,-7.520805528872721,0.7876196187441681,72.76298369980833,70.42850074768066,68.09401779555299,59061900.0,55807904.19956354,16821287.95551321,-0.005131087830401615,0
2018-06-13,72.11000061035156,72.43000030517578,71.70999908447266,71.73999786376953,66.90978240966797,14639000,68.3088005065918,70.67456473509314,71.13390535627093,1.0409861916859882,1.0115720639110095,0.0294141277749786,72.35897270434147,64.42308374162918,2.6617067593839754,67.64153583527565,-19.602360779672846,0.782788532675135,72.88584975769153,70.55500068664551,68.2241516155995,44422900.0,42388769.15950929,10800540.658206671,0.00710903472842217,0
