sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,label
0.5140110766252899,0.7666842077241667,0.8280671093945163,0.8684780530639438,1.1761680163150403,-0.7232338744269006,0.8873391037485621,0.4320915517483143,-0.20249681980514744,-0.3354258882667428,-0.2941211006489018,-0.023969620498266207,0.8236955263862227,0.7789191566631188,0.7103241311264308,-0.5054665885751953,1.426356142677252,0.09786076448385236,-1
-0.6230529455875123,-0.5862179793271534,-0.5710097505638607,0.42569183870147687,0.23324995832002934,0.6524091929482158,-0.4885722495428112,1.3200549587529076,0.48343313832302137,1.2598772554944453,1.1218788484339095,-1.0789553729127683,-0.7156529876724073,-0.5942589615895746,-0.45344354085242716,-0.4470762656818067,-0.4754362479352852,0.3323120649971656,0
-0.7598468379010896,-0.6563934593188584,-0.6197387943042211,0.7281096229174878,0.6010049585411041,0.5231985522749444,-0.5109664458514687,1.88568123617915,0.5630843292516676,1.3212797914402434,1.1174646233006356,-1.1444141090388242,-0.7332382723935695,-0.669512315907739,-0.584951757765897,-0.40304406998862524,-0.6910125169392387,1.5614385623946854,0
0.8522069961651136,0.5054998789981228,0.47449940356509906,-2.0717796226280636,-1.5744791644291893,-1.886587035169468,0.16483508418290377,-1.5933079446377456,-2.1222789730903577,-0.7832066296582708,-1.3208179863665241,1.2111362879733376,0.9760250554474638,0.6189571801901335,0.23835731406509789,-0.23345192838225573,0.3285417888977081,-1.1790191708911113,0
-0.5262204245513513,-0.5434111942574154,-0.5476445551427979,-0.25821102925316913,-0.15700111461451371,-0.3502069009761182,-0.5725618195703853,-1.053921675908369,-0.5407659386859448,-0.8298213958463474,-1.3703947734031985,-0.8901741710138297,-0.669628098448049,-0.5416205928040263,-0.39566325662135593,-0.6822413422926811,-0.3824681503986832,-0.0432938971085164,0
-0.5654639411862878,-0.7820580941468839,-0.8398801121846953,-0.9629239301576988,-1.2022751783415349,0.5032676665249475,-0.9067806319481849,-0.5502882120907205,-0.27752167703711833,0.30332136699097373,0.17629118875224187,-0.22169552054903646,-0.739258184112107,-0.7828797040528753,-0.8038308896313707,-0.6063628216049637,-2.0176118408550834,-0.539733747726446,1
-1.4502769227900016,-1.3606528112092304,-1.347269224714245,-0.35006861012090984,0.06747656599869772,-1.297106844455197,-1.4346709794116161,-0.5877709182076093,-1.0330968578815967,-0.6258809720694573,-1.2849566664704908,0.8296432721360625,-1.0396070136751436,-1.2445374064298276,-1.4153710212834612,-1.1317458521423946,-1.1729644413406939,-1.6881369300926807,1
-0.37845913273140847,-0.21727398084650584,-0.16893494940216355,0.8507114738429775,0.9248216573951853,-0.04172426491242033,-0.0801212426159351,1.7251901462025676,0.20691310710053643,0.6848029688276067,1.0482661745300408,-1.3348936123855906,-0.2899945166732642,-0.21536039891830006,-0.13324905306494342,0.382576822392649,0.455942865527454,1.4830130367463732,0
-0.23540386226635915,-0.07112233718065535,-0.047945203429349666,0.641858128320931,0.6409721254011216,0.1351405564839128,0.012231669036740398,1.4022176938250954,0.3143281130741131,1.3979551393681113,0.8616682930295672,-1.2063101335742312,-0.21493799226027488,-0.07031258696061485,0.07847656719977703,0.38139005836954676,0.9551696622566701,0.7759086454540827,0
-0.6331031083592719,-0.649597042676275,-0.6413365124941592,0.09287877426949782,0.048558160996582944,0.14918837716325206,-0.6121986742871794,-0.16470570826757303,-0.23534403295002063,-0.33974634624138583,-0.41085468926177865,-0.9723041936803503,-0.7720462554963294,-0.6729240449895766,-0.5523587148416127,-0.6084988832941953,-0.6802459072860222,-1.1863338345512786,0
1.0110154905332156,0.7883466143375669,0.7721296825403563,-0.6647258994588163,-0.600131086410509,-0.3267448506745012,0.7217009680201831,-1.5738484857099935,-1.4666771955220073,-1.9164680330184958,-1.8126267687521265,1.1537778875769746,0.8052899971595145,0.7396354110556268,0.6510320353572625,-0.20842286080496394,0.5253195303999308,-0.9600875697409398,-1
1.828867231461692,1.8546763324752076,1.829039215803189,0.3505834775859032,0.23976394366181114,0.3974701738574426,1.8706293770875457,0.12079529467510566,0.2455468796191741,0.2373264004410841,0.3699263424342775,1.20529636494912,1.7884764167265832,1.764035979260053,1.686755308705832,2.144419211420979,1.1162083460142982,-0.6817657197719595,0
0.4817070015621463,0.7670944207825864,0.8234589230449391,1.4924527701048618,1.3395407829194104,0.7567355700411322,1.0291513794934892,0.749820448232682,0.6986694044862566,0.26434479160061336,0.2758194224042543,0.023213204524982864,0.8440684783211766,0.725013651244794,0.5826802352618519,-0.4870579070241606,1.4510855854173683,0.6919180946602314,-1
-0.07655548539438278,0.03301610707398649,0.060024934767250966,0.475586303623531,0.5861467654605459,-0.2261088994874257,0.08264920612457362,0.4565264992551102,-0.09811695139125223,-0.547578062180384,-0.5540192236523299,-1.3964517310697229,-0.12385758079552184,0.04285983992483651,0.2106899183153208,0.1661081406057226,0.5471761037574032,-0.18989176325399762,0
-1.0483502225682446,-0.7885459887740566,-0.7257471233348434,1.4814995039761718,1.3008239127136616,0.8359149691608688,-0.502586712814934,1.2946856765943549,0.4470202773039214,0.5682529522400346,1.1638942068611728,0.1255468484270304,-0.5543624102974497,-0.8727547438117551,-1.1697381362435624,0.09229244033993382,-1.298615736217605,0.6191001202955569,1
-0.642355628660376,-0.7409335403447199,-0.7391554285151769,-0.22842862193499447,-0.30955767420128627,0.19081262015359368,-0.7242815923872191,-0.8661631984862056,-0.6185122483998178,-1.3310057004380378,-1.4965625032638874,-0.19497715954919023,-0.7977366407469582,-0.781904860569393,-0.7425801716918434,-0.4742957581370454,-1.6508495313713942,0.5861856835340777,0
