sma_50,ema_20,wma_20,macd,macd_signal,macd_hist,tema_20,rsi_14,roc,cci_14,willr_14,atr_14,upper_bb,middle_bb,lower_bb,obv,ad,chaikin_ad,label
-0.789561717356284,-0.6871859382422881,-0.6874917859715846,-0.07736500189818574,0.17846071795215873,-0.7958203185303598,-0.7325093854064317,-0.5136418314442655,-0.347047631004764,-1.0176195770725638,-0.840491818514691,-0.4063643941475147,-0.6873457750379486,-0.6524591469442905,-0.5984279711310485,-0.29824195010782334,-0.6607972248524592,-0.23669129242563652,0
-0.0630010544431211,-0.25401850604462917,-0.30426513597807586,-1.1721015337666385,-1.1229068816972672,-0.3750769211450464,-0.44350765684261,-1.3856536904929022,-0.6945173116038611,-0.6768872748534107,-1.0299489010724987,-0.8638298360201067,-0.14932233315773116,-0.22120520478959121,-0.28933529088946447,-0.5866942731798118,-0.4081851293169588,-0.7905531464364316,0
1.9361552477998336,1.7385294304678598,1.6963121627651294,-0.1627732612641897,-0.40290699382803724,0.7018397911397126,1.6595860873372672,0.212854874354746,0.05586309147388769,0.6408420546160404,0.8888370750321405,1.2409173977314967,1.5650077251233212,1.6881060181612944,1.7686498580488226,1.8486948674131123,2.2628784895763676,0.2195860605955822,0
1.4462356968666754,1.3311029963517118,1.3303515995998314,-1.9276725935417263,-0.4949587481531121,-4.743611717338925,0.8545376845041819,-1.516024275898393,-2.841718104669624,-1.0169257805741982,-1.4849888677863807,2.9122627945439055,2.145370905373425,1.5488475952162055,0.8900764099272361,1.858117968538429,1.081584152762168,-2.7476029178777854,1
-0.047182906234174204,-0.08130318621610436,-0.07790626274810403,-0.6177201262223363,-0.2784153588097228,-1.154342999138375,-0.18936488129091156,-1.5096734971297594,-1.0541116890173248,-1.1160895608588046,-1.650260166628351,-0.7609456864722932,0.01199994158553555,-0.009174693924784864,-0.030788708940571,-0.4523403797164246,-0.1296176738097494,-0.8780213007298812,0
0.6929803132343958,0.43863225385307214,0.3916511654578371,-0.7369238497503255,-0.9953570291867923,0.6475384616781278,0.3490735409686449,-0.5862434714167214,-0.37260667418930854,0.34079808414301244,-0.20130156926357337,0.10287922956240797,0.37332392794286096,0.4308923172611519,0.47845377745810613,-0.2178761856124117,0.20355765271045018,0.3616373213659366,-1
-0.24163335113105922,-0.5741774215352496,-0.6159177047980304,-1.9477946158233512,-1.554264116528852,-1.5750897156161796,-0.8689597039226644,-2.1185157281160505,-2.1682755071959368,-0.9227252744486084,-1.1882678747951567,0.02094038265049169,-0.29360388557842204,-0.5152095915933324,-0.7298467954696699,-1.3140747276214848,-0.8604736503679165,-2.2002661590079007,1
-1.857662810578918,-1.5789301438183099,-1.4944015367505334,1.2354308649732983,1.2131721289517177,0.3049992165394488,-1.30495846903962,0.918347548185315,0.5378604013853481,0.35374493833244436,0.5569170831827484,-0.14320705693457886,-1.3941575353302151,-1.5994681986097072,-1.7673590717858287,-1.2215258602764048,-1.3374978414565668,-0.22232729808360083,1
0.035694527347552595,-0.04771989689643198,-0.06386452964524375,0.15546726429097102,-0.2608218559421956,1.300663313832797,0.024906356369749645,0.8820894311684585,0.7713064487843296,0.8974384754843631,1.104159260900706,-0.6707548522877758,-0.1358883410944334,-0.10472452798933357,-0.06965176567073748,-0.146529950561608,0.09422585851023202,0.13649068121973254,1
1.3936652190533387,1.5966749048393905,1.6601355268818696,2.019049409209048,1.6525979648760363,1.5060957409676816,1.8978571125935824,1.6475271809576992,1.3703827948841751,0.8787750615541459,1.1776098922002993,1.5887293524182824,1.719460847757466,1.557952271467901,1.3481722352409606,2.131930044368469,2.0077864622202504,0.393715162503092,0
